Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1661,1,diatonic,"2,0,2,4,2,1,3,2,1,3,2,5,3,0,4,5",shifted,swapped,1,8,"7,2,7,12,7,5,10,7,5,10,7,14,10,2,12,14","7,2,7,12,7,5,10,5,7,10,7,14,10,2,12,14","7,2,7,12,7,5,10,7,6,10,7,14,10,2,12,14",false,
S1C1661,1,chromatic,"4,6,7,6,1,0,2,6,5,4,1,6,3,4,0,1",swapped,shifted,-1,7,"6,9,11,9,3,2,4,9,7,6,3,9,5,6,2,3","6,9,11,9,3,2,4,7,9,6,3,9,5,6,2,3","6,9,11,9,3,2,4,8,7,6,3,9,5,6,2,3",false,
S1C1661,1,chromatic,"1,3,7,5,4,3,6,2,8,0,3,4,3,6,3,0",shifted,swapped,1,7,"3,6,10,8,7,6,9,4,11,2,6,7,6,9,6,2","3,6,10,8,7,6,9,11,4,2,6,7,6,9,6,2","3,6,10,8,7,6,9,5,11,2,6,7,6,9,6,2",false,
S1C1661,1,diatonic,"2,0,3,0,3,0,4,3,5,4,1,0,5,3,2,0",swapped,shifted,1,7,"7,2,9,2,9,2,12,9,14,12,5,2,14,9,7,2","7,2,9,2,9,2,12,14,9,12,5,2,14,9,7,2","7,2,9,2,9,2,12,10,14,12,5,2,14,9,7,2",false,
S1C1661,1,diatonic,"5,3,0,1,2,0,2,5,1,4,3,1,4,0,1,2",shifted,swapped,-1,7,"14,9,2,4,7,2,7,14,4,11,9,4,11,2,4,7","14,9,2,4,7,2,7,4,14,11,9,4,11,2,4,7","14,9,2,4,7,2,7,13,4,11,9,4,11,2,4,7",false,
S1C1661,1,diatonic,"3,5,3,1,5,1,4,0,1,4,5,4,2,4,5,1",shifted,swapped,1,7,"9,14,9,5,14,5,12,2,5,12,14,12,7,12,14,5","9,14,9,5,14,5,12,5,2,12,14,12,7,12,14,5","9,14,9,5,14,5,12,3,5,12,14,12,7,12,14,5",false,
S1C1661,1,diatonic,"3,1,0,1,0,4,0,3,4,5,2,1,2,1,4,1",swapped,shifted,-1,8,"9,4,2,4,2,12,2,9,12,14,7,4,7,4,12,4","9,4,2,4,2,12,2,12,9,14,7,4,7,4,12,4","9,4,2,4,2,12,2,9,11,14,7,4,7,4,12,4",false,
S1C1661,1,chromatic,"0,1,3,1,5,6,1,4,3,0,6,5,2,0,5,1",shifted,swapped,1,8,"-1,0,2,0,6,8,0,5,2,-1,8,6,1,-1,6,0","-1,0,2,0,6,8,0,2,5,-1,8,6,1,-1,6,0","-1,0,2,0,6,8,0,5,3,-1,8,6,1,-1,6,0",false,
S1C1661,1,diatonic,"3,4,1,3,5,1,5,1,0,4,2,1,5,0,1,2",shifted,swapped,1,7,"9,11,4,9,14,4,14,4,2,11,6,4,14,2,4,6","9,11,4,9,14,4,14,2,4,11,6,4,14,2,4,6","9,11,4,9,14,4,14,5,2,11,6,4,14,2,4,6",false,
S1C1661,1,chromatic,"4,8,6,2,8,4,7,8,2,5,1,3,0,1,6,8",swapped,shifted,1,7,"3,9,5,1,9,3,7,9,1,4,0,2,-1,0,5,9","3,9,5,1,9,3,7,1,9,4,0,2,-1,0,5,9","3,9,5,1,9,3,7,10,1,4,0,2,-1,0,5,9",false,
