Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1679,3,chromatic,"0,1,2,0,5,1,8,1,9,6,4,7,2,9,3,0",swapped,shifted,1,7,"-2,-1,2,-2,5,-1,8,-1,9,6,4,7,2,9,3,-2","-2,-1,2,-2,5,-1,8,9,-1,6,4,7,2,9,3,-2","-2,-1,2,-2,5,-1,8,0,9,6,4,7,2,9,3,-2",false,
S1C1679,3,diatonic,"5,3,1,3,2,5,3,0,5,3,5,2,5,4,3,1",swapped,shifted,1,7,"9,4,-1,4,2,9,4,-3,9,4,9,2,9,7,4,-1","9,4,-1,4,2,9,4,9,-3,4,9,2,9,7,4,-1","9,4,-1,4,2,9,4,-2,9,4,9,2,9,7,4,-1",false,
S1C1679,3,diatonic,"3,4,1,4,2,1,4,2,0,5,1,2,4,0,1,5",shifted,swapped,1,8,"4,7,0,7,2,0,7,2,-3,9,0,2,7,-3,0,9","4,7,0,7,2,0,7,-3,2,9,0,2,7,-3,0,9","4,7,0,7,2,0,7,2,-2,9,0,2,7,-3,0,9",false,
S1C1679,3,chromatic,"1,0,3,6,5,7,5,1,4,0,4,6,2,6,5,4",shifted,swapped,1,8,"1,-1,4,9,8,10,8,1,5,-1,5,9,3,9,8,5","1,-1,4,9,8,10,8,5,1,-1,5,9,3,9,8,5","1,-1,4,9,8,10,8,1,6,-1,5,9,3,9,8,5",false,
S1C1679,3,diatonic,"3,4,5,2,0,4,5,4,3,2,0,1,3,2,5,4",shifted,swapped,-1,7,"5,7,9,2,-3,7,9,7,5,2,-3,0,5,2,9,7","5,7,9,2,-3,7,9,5,7,2,-3,0,5,2,9,7","5,7,9,2,-3,7,9,6,5,2,-3,0,5,2,9,7",false,
S1C1679,3,chromatic,"2,1,8,0,3,6,7,9,8,11,5,4,5,9,10,6",swapped,shifted,1,8,"0,-1,6,-2,1,4,5,8,6,10,3,2,3,8,9,4","0,-1,6,-2,1,4,5,6,8,10,3,2,3,8,9,4","0,-1,6,-2,1,4,5,8,7,10,3,2,3,8,9,4",false,
S1C1679,3,chromatic,"1,2,3,0,2,0,1,4,9,0,8,5,9,7,3,6",swapped,shifted,-1,7,"-1,0,1,-2,0,-2,-1,3,10,-2,8,5,10,7,1,6","-1,0,1,-2,0,-2,-1,10,3,-2,8,5,10,7,1,6","-1,0,1,-2,0,-2,-1,2,10,-2,8,5,10,7,1,6",false,
S1C1679,3,diatonic,"2,1,4,1,0,1,4,3,1,5,0,3,2,1,5,4",swapped,shifted,1,7,"2,0,7,0,-3,0,7,5,0,9,-3,5,2,0,9,7","2,0,7,0,-3,0,7,0,5,9,-3,5,2,0,9,7","2,0,7,0,-3,0,7,6,0,9,-3,5,2,0,9,7",false,
S1C1679,3,chromatic,"6,7,5,7,3,1,0,6,7,4,6,5,7,3,2,7",swapped,shifted,-1,8,"7,10,5,10,2,-1,-2,7,10,4,7,5,10,2,0,10","7,10,5,10,2,-1,-2,10,7,4,7,5,10,2,0,10","7,10,5,10,2,-1,-2,7,9,4,7,5,10,2,0,10",false,
S1C1679,3,diatonic,"0,1,0,1,2,4,0,5,3,1,2,0,3,1,3,5",shifted,swapped,-1,8,"-3,-1,-3,-1,1,6,-3,9,4,-1,1,-3,4,-1,4,9","-3,-1,-3,-1,1,6,-3,4,9,-1,1,-3,4,-1,4,9","-3,-1,-3,-1,1,6,-3,9,3,-1,1,-3,4,-1,4,9",false,
