Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1671,5,chromatic,"0,3,7,5,2,6,4,9,6,4,3,6,1,5,2,8",shifted,swapped,1,8,"-3,2,7,4,1,5,3,9,5,3,2,5,0,4,1,8","-3,2,7,4,1,5,3,5,9,3,2,5,0,4,1,8","-3,2,7,4,1,5,3,9,6,3,2,5,0,4,1,8",false,
S1C1671,5,chromatic,"6,8,4,1,5,6,0,8,3,7,6,2,4,2,1,4",shifted,swapped,1,8,"7,9,4,-2,6,7,-3,9,2,8,7,-1,4,-1,-2,4","7,9,4,-2,6,7,-3,2,9,8,7,-1,4,-1,-2,4","7,9,4,-2,6,7,-3,9,3,8,7,-1,4,-1,-2,4",false,
S1C1671,5,diatonic,"2,1,2,1,3,5,4,0,5,1,3,5,3,1,4,2",swapped,shifted,-1,7,"4,1,4,1,6,11,9,-1,11,1,6,11,6,1,9,4","4,1,4,1,6,11,9,11,-1,1,6,11,6,1,9,4","4,1,4,1,6,11,9,-2,11,1,6,11,6,1,9,4",false,
S1C1671,5,chromatic,"4,5,7,2,4,3,2,0,4,6,3,6,0,4,6,1",shifted,swapped,1,7,"4,6,9,1,4,3,1,-2,4,8,3,8,-2,4,8,0","4,6,9,1,4,3,1,4,-2,8,3,8,-2,4,8,0","4,6,9,1,4,3,1,-1,4,8,3,8,-2,4,8,0",false,
S1C1671,5,diatonic,"4,2,3,5,1,0,1,2,0,4,1,4,0,4,2,3",shifted,swapped,1,8,"9,4,7,11,2,-1,2,4,-1,9,2,9,-1,9,4,7","9,4,7,11,2,-1,2,-1,4,9,2,9,-1,9,4,7","9,4,7,11,2,-1,2,4,0,9,2,9,-1,9,4,7",false,
S1C1671,5,diatonic,"5,4,1,4,3,0,3,0,5,4,3,0,3,0,5,2",shifted,swapped,-1,7,"11,8,1,8,6,-1,6,-1,11,8,6,-1,6,-1,11,4","11,8,1,8,6,-1,6,11,-1,8,6,-1,6,-1,11,4","11,8,1,8,6,-1,6,-2,11,8,6,-1,6,-1,11,4",false,
S1C1671,5,diatonic,"2,3,5,2,0,1,5,2,4,1,3,4,2,3,4,1",shifted,swapped,1,7,"3,6,11,3,-1,1,11,3,8,1,6,8,3,6,8,1","3,6,11,3,-1,1,11,8,3,1,6,8,3,6,8,1","3,6,11,3,-1,1,11,4,8,1,6,8,3,6,8,1",false,
S1C1671,5,diatonic,"3,5,3,2,5,3,0,2,5,0,3,0,1,2,4,1",shifted,swapped,1,8,"6,11,6,4,11,6,-1,4,11,-1,6,-1,1,4,9,1","6,11,6,4,11,6,-1,11,4,-1,6,-1,1,4,9,1","6,11,6,4,11,6,-1,4,12,-1,6,-1,1,4,9,1",false,
S1C1671,5,chromatic,"5,4,5,8,5,0,7,1,10,6,2,5,3,2,7,9",swapped,shifted,-1,8,"3,2,3,6,3,-3,5,-2,9,4,-1,3,0,-1,5,7","3,2,3,6,3,-3,5,9,-2,4,-1,3,0,-1,5,7","3,2,3,6,3,-3,5,-2,8,4,-1,3,0,-1,5,7",false,
S1C1671,5,chromatic,"3,5,0,6,3,0,5,8,1,5,4,2,7,0,9,8",swapped,shifted,-1,7,"1,3,-3,4,1,-3,3,8,-2,3,2,-1,5,-3,9,8","1,3,-3,4,1,-3,3,-2,8,3,2,-1,5,-3,9,8","1,3,-3,4,1,-3,3,7,-2,3,2,-1,5,-3,9,8",false,
