Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1250,2,diatonic,"1,3,5,3,2,3,0,2,5,0,1,4",shifted,swapped,1,5,"2,6,11,6,4,6,-1,4,11,-1,2,9","2,6,11,6,4,-1,6,4,11,-1,2,9","2,6,11,6,4,7,-1,4,11,-1,2,9",false,
S1C1250,2,chromatic,"2,0,2,1,2,4,3,6,4,2,0,5",swapped,shifted,1,6,"1,-2,1,-1,1,7,4,9,7,1,-2,8","1,-2,1,-1,1,4,7,9,7,1,-2,8","1,-2,1,-1,1,7,5,9,7,1,-2,8",false,
S1C1250,2,diatonic,"3,5,4,3,1,2,0,3,1,3,0,3",shifted,swapped,-1,5,"6,11,8,6,1,3,-1,6,1,6,-1,6","6,11,8,6,1,-1,3,6,1,6,-1,6","6,11,8,6,1,2,-1,6,1,6,-1,6",false,
S1C1250,2,diatonic,"5,4,3,4,1,2,0,3,0,2,3,5",swapped,shifted,-1,5,"11,9,6,9,2,4,-1,6,-1,4,6,11","11,9,6,9,2,-1,4,6,-1,4,6,11","11,9,6,9,2,3,-1,6,-1,4,6,11",false,
S1C1250,2,chromatic,"6,3,2,5,4,2,8,3,0,7,9,1",swapped,shifted,1,5,"6,3,1,5,4,1,9,3,-2,8,10,0","6,3,1,5,4,9,1,3,-2,8,10,0","6,3,1,5,4,2,9,3,-2,8,10,0",false,
S1C1250,2,diatonic,"0,2,1,2,1,2,4,3,0,4,2,3",shifted,swapped,1,5,"-1,4,1,4,1,4,8,6,-1,8,4,6","-1,4,1,4,1,8,4,6,-1,8,4,6","-1,4,1,4,1,5,8,6,-1,8,4,6",false,
S1C1250,2,diatonic,"1,0,2,4,2,0,4,1,3,2,0,3",shifted,swapped,-1,6,"4,1,6,11,6,1,11,4,9,6,1,9","4,1,6,11,6,11,1,4,9,6,1,9","4,1,6,11,6,1,10,4,9,6,1,9",false,
S1C1250,2,chromatic,"4,5,1,2,3,6,7,0,9,8,9,3",swapped,shifted,1,6,"4,5,-1,1,2,6,7,-2,10,9,10,2","4,5,-1,1,2,7,6,-2,10,9,10,2","4,5,-1,1,2,6,8,-2,10,9,10,2",false,
S1C1250,2,chromatic,"3,0,3,1,4,7,2,1,5,6,3,1",shifted,swapped,1,6,"2,-2,2,-1,4,9,0,-1,6,8,2,-1","2,-2,2,-1,4,0,9,-1,6,8,2,-1","2,-2,2,-1,4,9,1,-1,6,8,2,-1",false,
S1C1250,2,diatonic,"1,2,5,3,4,0,2,5,0,3,4,5",shifted,swapped,1,6,"2,4,11,7,9,-1,4,11,-1,7,9,11","2,4,11,7,9,4,-1,11,-1,7,9,11","2,4,11,7,9,-1,5,11,-1,7,9,11",false,
S1C1250,2,chromatic,"0,2,5,0,2,3,4,6,3,0,1,7",shifted,swapped,-1,6,"-2,0,5,-2,0,1,4,7,1,-2,-1,10","-2,0,5,-2,0,4,1,7,1,-2,-1,10","-2,0,5,-2,0,1,3,7,1,-2,-1,10",false,
S1C1250,2,chromatic,"3,7,8,3,4,2,6,0,5,7,1,5",shifted,swapped,-1,5,"3,8,9,3,4,1,7,-2,6,8,-1,6","3,8,9,3,4,7,1,-2,6,8,-1,6","3,8,9,3,4,0,7,-2,6,8,-1,6",false,
S1C1250,2,chromatic,"4,3,4,1,3,6,1,0,1,2,5,4",swapped,shifted,-1,5,"5,4,5,0,4,10,0,-1,0,3,8,5","5,4,5,0,4,0,10,-1,0,3,8,5","5,4,5,0,4,9,0,-1,0,3,8,5",false,
S1C1250,2,diatonic,"3,2,3,1,0,2,4,3,1,2,4,3",swapped,shifted,1,6,"8,6,8,4,1,6,11,8,4,6,11,8","8,6,8,4,1,11,6,8,4,6,11,8","8,6,8,4,1,6,12,8,4,6,11,8",false,
S1C1250,2,diatonic,"0,1,4,2,1,2,3,5,3,4,2,1",swapped,shifted,-1,5,"-1,1,8,3,1,3,6,11,6,8,3,1","-1,1,8,3,1,6,3,11,6,8,3,1","-1,1,8,3,1,2,6,11,6,8,3,1",false,
S1C1250,2,chromatic,"9,5,3,7,1,4,8,3,4,0,2,6",shifted,swapped,-1,5,"10,6,3,8,-1,5,9,3,5,-2,1,7","10,6,3,8,-1,9,5,3,5,-2,1,7","10,6,3,8,-1,4,9,3,5,-2,1,7",false,
S1C1250,2,diatonic,"5,3,2,1,4,5,2,1,0,5,4,0",swapped,shifted,-1,6,"11,7,4,2,9,11,4,2,-1,11,9,-1","11,7,4,2,9,4,11,2,-1,11,9,-1","11,7,4,2,9,11,3,2,-1,11,9,-1",false,
S1C1250,2,chromatic,"2,1,0,3,0,4,3,6,5,4,1,5",shifted,swapped,1,5,"1,-1,-2,3,-2,5,3,10,9,5,-1,9","1,-1,-2,3,-2,3,5,10,9,5,-1,9","1,-1,-2,3,-2,6,3,10,9,5,-1,9",false,
S1C1250,2,chromatic,"7,6,4,2,3,6,7,8,5,7,0,1",swapped,shifted,-1,6,"8,6,3,0,1,6,8,9,4,8,-2,-1","8,6,3,0,1,8,6,9,4,8,-2,-1","8,6,3,0,1,6,7,9,4,8,-2,-1",false,
S1C1250,2,diatonic,"0,2,4,5,2,0,1,2,3,1,0,1",swapped,shifted,1,6,"-1,4,9,11,4,-1,1,4,6,1,-1,1","-1,4,9,11,4,1,-1,4,6,1,-1,1","-1,4,9,11,4,-1,2,4,6,1,-1,1",false,
