Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1676,5,diatonic,"3,5,3,2,4,1,2,5,1,3,4,0,3,0,5,3",shifted,swapped,-1,8,"8,13,8,6,11,3,6,13,3,8,11,1,8,1,13,8","8,13,8,6,11,3,6,3,13,8,11,1,8,1,13,8","8,13,8,6,11,3,6,13,2,8,11,1,8,1,13,8",false,
S1C1676,5,diatonic,"5,4,3,1,2,0,3,2,1,5,3,4,0,1,3,4",swapped,shifted,1,8,"13,10,8,3,6,1,8,6,3,13,8,10,1,3,8,10","13,10,8,3,6,1,8,3,6,13,8,10,1,3,8,10","13,10,8,3,6,1,8,6,4,13,8,10,1,3,8,10",false,
S1C1676,5,chromatic,"9,6,8,1,5,2,4,1,7,2,5,0,9,3,9,2",swapped,shifted,-1,7,"10,6,8,1,5,2,4,1,7,2,5,-1,10,3,10,2","10,6,8,1,5,2,4,7,1,2,5,-1,10,3,10,2","10,6,8,1,5,2,4,0,7,2,5,-1,10,3,10,2",false,
S1C1676,5,diatonic,"1,3,5,3,1,2,0,4,1,0,2,4,5,1,0,4",swapped,shifted,1,7,"4,8,13,8,4,6,1,11,4,1,6,11,13,4,1,11","4,8,13,8,4,6,1,4,11,1,6,11,13,4,1,11","4,8,13,8,4,6,1,12,4,1,6,11,13,4,1,11",false,
S1C1676,5,diatonic,"5,3,2,0,3,1,4,2,1,3,5,1,4,0,1,5",swapped,shifted,1,8,"13,9,6,1,9,4,11,6,4,9,13,4,11,1,4,13","13,9,6,1,9,4,11,4,6,9,13,4,11,1,4,13","13,9,6,1,9,4,11,6,5,9,13,4,11,1,4,13",false,
S1C1676,5,diatonic,"4,5,4,5,4,3,1,0,4,1,2,3,0,2,0,5",shifted,swapped,1,7,"11,13,11,13,11,9,4,1,11,4,6,9,1,6,1,13","11,13,11,13,11,9,4,11,1,4,6,9,1,6,1,13","11,13,11,13,11,9,4,2,11,4,6,9,1,6,1,13",false,
S1C1676,5,diatonic,"5,3,5,2,3,4,3,2,5,4,0,5,0,2,1,2",shifted,swapped,1,8,"13,8,13,5,8,10,8,5,13,10,1,13,1,5,3,5","13,8,13,5,8,10,8,13,5,10,1,13,1,5,3,5","13,8,13,5,8,10,8,5,14,10,1,13,1,5,3,5",false,
S1C1676,5,chromatic,"0,1,4,6,10,8,10,9,5,3,8,4,0,10,2,7",shifted,swapped,1,7,"-2,-1,2,5,10,7,10,8,3,1,7,2,-2,10,0,6","-2,-1,2,5,10,7,10,3,8,1,7,2,-2,10,0,6","-2,-1,2,5,10,7,10,9,3,1,7,2,-2,10,0,6",false,
S1C1676,5,diatonic,"0,1,2,4,1,4,1,3,4,5,4,3,0,4,5,2",shifted,swapped,-1,7,"1,3,5,10,3,10,3,8,10,13,10,8,1,10,13,5","1,3,5,10,3,10,3,10,8,13,10,8,1,10,13,5","1,3,5,10,3,10,3,7,10,13,10,8,1,10,13,5",false,
S1C1676,5,chromatic,"8,6,5,3,1,8,4,3,2,0,1,7,4,5,3,4",swapped,shifted,-1,7,"10,8,6,4,0,10,5,4,1,-1,0,9,5,6,4,5","10,8,6,4,0,10,5,1,4,-1,0,9,5,6,4,5","10,8,6,4,0,10,5,3,1,-1,0,9,5,6,4,5",false,
S1C1676,5,chromatic,"1,3,7,9,4,0,6,5,4,8,7,8,1,2,9,4",shifted,swapped,-1,8,"-1,1,7,10,3,-2,5,4,3,9,7,9,-1,0,10,3","-1,1,7,10,3,-2,5,3,4,9,7,9,-1,0,10,3","-1,1,7,10,3,-2,5,4,2,9,7,9,-1,0,10,3",false,
S1C1676,5,diatonic,"5,4,2,4,5,2,1,5,2,3,0,4,5,4,5,3",shifted,swapped,-1,7,"13,11,6,11,13,6,3,13,6,8,1,11,13,11,13,8","13,11,6,11,13,6,3,6,13,8,1,11,13,11,13,8","13,11,6,11,13,6,3,12,6,8,1,11,13,11,13,8",false,
S1C1676,5,diatonic,"3,1,2,3,1,3,4,2,3,5,2,1,0,5,4,0",swapped,shifted,-1,7,"8,3,6,8,3,8,10,6,8,13,6,3,1,13,10,1","8,3,6,8,3,8,10,8,6,13,6,3,1,13,10,1","8,3,6,8,3,8,10,5,8,13,6,3,1,13,10,1",false,
S1C1676,5,chromatic,"0,4,2,5,0,6,4,3,6,1,0,7,1,2,7,8",swapped,shifted,1,8,"-2,3,1,6,-2,7,3,2,7,0,-2,9,0,1,9,10","-2,3,1,6,-2,7,3,7,2,0,-2,9,0,1,9,10","-2,3,1,6,-2,7,3,2,8,0,-2,9,0,1,9,10",false,
S1C1676,5,chromatic,"3,6,3,7,2,6,0,6,5,1,4,8,7,6,8,5",swapped,shifted,-1,7,"2,6,2,7,1,6,-2,6,4,0,3,10,7,6,10,4","2,6,2,7,1,6,-2,4,6,0,3,10,7,6,10,4","2,6,2,7,1,6,-2,5,4,0,3,10,7,6,10,4",false,
S1C1676,5,chromatic,"9,3,4,7,8,2,5,8,2,7,10,6,10,1,6,0",shifted,swapped,1,8,"8,2,3,6,7,0,4,7,0,6,10,5,10,-1,5,-2","8,2,3,6,7,0,4,0,7,6,10,5,10,-1,5,-2","8,2,3,6,7,0,4,7,1,6,10,5,10,-1,5,-2",false,
S1C1676,5,chromatic,"3,6,8,5,2,6,9,1,7,4,6,4,0,5,6,2",shifted,swapped,-1,8,"2,5,9,4,1,5,10,0,7,3,5,3,-1,4,5,1","2,5,9,4,1,5,10,7,0,3,5,3,-1,4,5,1","2,5,9,4,1,5,10,0,6,3,5,3,-1,4,5,1",false,
