Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1676,2,diatonic,"4,2,4,3,5,1,5,0,3,5,3,5,0,1,2,4",swapped,shifted,-1,7,"11,6,11,8,13,4,13,1,8,13,8,13,1,4,6,11","11,6,11,8,13,4,13,8,1,13,8,13,1,4,6,11","11,6,11,8,13,4,13,0,8,13,8,13,1,4,6,11",false,
S1C1676,2,diatonic,"0,2,0,2,3,4,1,3,5,4,2,0,3,2,4,1",swapped,shifted,1,7,"1,5,1,5,8,10,3,8,13,10,5,1,8,5,10,3","1,5,1,5,8,10,3,13,8,10,5,1,8,5,10,3","1,5,1,5,8,10,3,9,13,10,5,1,8,5,10,3",false,
S1C1676,2,chromatic,"1,2,3,7,6,5,0,5,2,9,8,6,4,1,4,8",shifted,swapped,-1,8,"1,3,4,8,7,6,0,6,3,11,10,7,5,1,5,10","1,3,4,8,7,6,0,3,6,11,10,7,5,1,5,10","1,3,4,8,7,6,0,6,2,11,10,7,5,1,5,10",false,
S1C1676,2,chromatic,"3,4,8,7,6,2,5,6,8,4,0,3,5,1,0,1",shifted,swapped,1,7,"4,5,11,10,8,3,7,8,11,5,-1,4,7,1,-1,1","4,5,11,10,8,3,7,11,8,5,-1,4,7,1,-1,1","4,5,11,10,8,3,7,9,11,5,-1,4,7,1,-1,1",false,
S1C1676,2,diatonic,"1,3,2,5,4,0,4,1,0,5,1,0,4,0,5,3",shifted,swapped,1,8,"3,8,6,13,10,1,10,3,1,13,3,1,10,1,13,8","3,8,6,13,10,1,10,1,3,13,3,1,10,1,13,8","3,8,6,13,10,1,10,3,2,13,3,1,10,1,13,8",false,
S1C1676,2,diatonic,"4,3,1,2,5,3,5,0,4,2,4,3,2,0,3,0",shifted,swapped,1,7,"11,9,4,6,13,9,13,1,11,6,11,9,6,1,9,1","11,9,4,6,13,9,13,11,1,6,11,9,6,1,9,1","11,9,4,6,13,9,13,2,11,6,11,9,6,1,9,1",false,
S1C1676,2,chromatic,"4,1,5,0,6,7,2,0,5,7,5,4,7,3,4,2",swapped,shifted,-1,8,"5,0,7,-1,8,10,1,-1,7,10,7,5,10,4,5,1","5,0,7,-1,8,10,1,7,-1,10,7,5,10,4,5,1","5,0,7,-1,8,10,1,-1,6,10,7,5,10,4,5,1",false,
S1C1676,2,chromatic,"4,0,4,5,3,1,4,0,6,2,1,7,4,6,2,7",swapped,shifted,-1,7,"8,4,8,9,7,5,8,4,10,6,5,11,8,10,6,11","8,4,8,9,7,5,8,10,4,6,5,11,8,10,6,11","8,4,8,9,7,5,8,3,10,6,5,11,8,10,6,11",false,
S1C1676,2,diatonic,"2,1,0,3,4,0,1,4,3,5,4,3,1,0,4,0",swapped,shifted,1,8,"6,3,1,8,11,1,3,11,8,13,11,8,3,1,11,1","6,3,1,8,11,1,3,8,11,13,11,8,3,1,11,1","6,3,1,8,11,1,3,11,9,13,11,8,3,1,11,1",false,
S1C1676,2,chromatic,"8,7,5,3,6,2,1,8,2,0,1,2,7,4,2,3",shifted,swapped,1,7,"9,7,4,2,5,1,0,9,1,-1,0,1,7,3,1,2","9,7,4,2,5,1,0,1,9,-1,0,1,7,3,1,2","9,7,4,2,5,1,0,10,1,-1,0,1,7,3,1,2",false,
