Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1676,3,chromatic,"7,8,6,1,5,0,5,4,2,9,0,3,0,4,0,4",swapped,shifted,-1,7,"12,13,11,5,10,3,10,9,6,14,3,7,3,9,3,9","12,13,11,5,10,3,10,6,9,14,3,7,3,9,3,9","12,13,11,5,10,3,10,8,6,14,3,7,3,9,3,9",false,
S1C1676,3,diatonic,"3,1,4,3,0,3,0,4,1,0,5,1,0,1,2,3",swapped,shifted,-1,8,"6,1,8,6,-2,6,-2,8,1,-2,10,1,-2,1,3,6","6,1,8,6,-2,6,-2,1,8,-2,10,1,-2,1,3,6","6,1,8,6,-2,6,-2,8,0,-2,10,1,-2,1,3,6",false,
S1C1676,3,diatonic,"0,2,3,1,4,2,5,2,3,0,5,1,2,5,0,2",swapped,shifted,1,7,"-2,2,5,0,7,2,10,2,5,-2,10,0,2,10,-2,2","-2,2,5,0,7,2,10,5,2,-2,10,0,2,10,-2,2","-2,2,5,0,7,2,10,3,5,-2,10,0,2,10,-2,2",false,
S1C1676,3,diatonic,"1,2,5,2,5,4,1,0,4,5,4,0,4,1,0,3",swapped,shifted,1,7,"0,3,10,3,10,7,0,-2,7,10,7,-2,7,0,-2,5","0,3,10,3,10,7,0,7,-2,10,7,-2,7,0,-2,5","0,3,10,3,10,7,0,-1,7,10,7,-2,7,0,-2,5",false,
S1C1676,3,chromatic,"1,2,1,2,1,8,3,4,0,2,7,5,8,6,5,3",swapped,shifted,1,8,"8,9,8,9,8,15,10,11,5,9,14,12,15,13,12,10","8,9,8,9,8,15,10,5,11,9,14,12,15,13,12,10","8,9,8,9,8,15,10,11,6,9,14,12,15,13,12,10",false,
S1C1676,3,chromatic,"1,0,2,7,1,8,1,6,5,3,6,2,7,8,4,0",shifted,swapped,1,7,"4,3,5,12,4,14,4,9,8,6,9,5,12,14,7,3","4,3,5,12,4,14,4,8,9,6,9,5,12,14,7,3","4,3,5,12,4,14,4,10,8,6,9,5,12,14,7,3",false,
S1C1676,3,chromatic,"2,5,6,2,4,5,4,3,5,0,3,0,6,4,1,4",swapped,shifted,-1,8,"7,12,15,7,10,12,10,9,12,4,9,4,15,10,5,10","7,12,15,7,10,12,10,12,9,4,9,4,15,10,5,10","7,12,15,7,10,12,10,9,11,4,9,4,15,10,5,10",false,
S1C1676,3,diatonic,"2,3,5,4,2,5,1,0,4,5,0,4,5,2,1,0",shifted,swapped,1,8,"3,6,10,8,3,10,1,-2,8,10,-2,8,10,3,1,-2","3,6,10,8,3,10,1,8,-2,10,-2,8,10,3,1,-2","3,6,10,8,3,10,1,-2,9,10,-2,8,10,3,1,-2",false,
S1C1676,3,chromatic,"0,1,4,3,5,8,6,2,9,1,8,4,8,6,7,1",shifted,swapped,-1,7,"3,4,8,7,10,14,11,6,15,4,14,8,14,11,13,4","3,4,8,7,10,14,11,15,6,4,14,8,14,11,13,4","3,4,8,7,10,14,11,5,15,4,14,8,14,11,13,4",false,
S1C1676,3,diatonic,"1,3,2,0,3,1,5,3,1,4,2,3,2,3,0,4",swapped,shifted,-1,8,"1,5,3,-2,5,1,10,5,1,8,3,5,3,5,-2,8","1,5,3,-2,5,1,10,1,5,8,3,5,3,5,-2,8","1,5,3,-2,5,1,10,5,0,8,3,5,3,5,-2,8",false,
