Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1684,4,chromatic,"4,1,4,3,7,2,9,5,7,4,6,2,0,2,8,3",shifted,swapped,1,8,"2,-1,2,1,6,0,9,4,6,2,5,0,-2,0,8,1","2,-1,2,1,6,0,9,6,4,2,5,0,-2,0,8,1","2,-1,2,1,6,0,9,4,7,2,5,0,-2,0,8,1",false,
S1C1684,4,diatonic,"0,2,1,0,1,4,5,1,0,3,2,3,5,0,2,4",swapped,shifted,-1,8,"-1,3,1,-1,1,8,11,1,-1,6,3,6,11,-1,3,8","-1,3,1,-1,1,8,11,-1,1,6,3,6,11,-1,3,8","-1,3,1,-1,1,8,11,1,-2,6,3,6,11,-1,3,8",false,
S1C1684,4,diatonic,"5,3,4,5,2,4,3,5,4,2,4,5,1,2,0,1",swapped,shifted,-1,7,"11,6,9,11,4,9,6,11,9,4,9,11,1,4,-1,1","11,6,9,11,4,9,6,9,11,4,9,11,1,4,-1,1","11,6,9,11,4,9,6,10,9,4,9,11,1,4,-1,1",false,
S1C1684,4,chromatic,"3,1,4,1,0,2,3,1,6,2,0,2,5,4,6,2",shifted,swapped,1,8,"3,0,4,0,-1,1,3,0,8,1,-1,1,7,4,8,1","3,0,4,0,-1,1,3,8,0,1,-1,1,7,4,8,1","3,0,4,0,-1,1,3,0,9,1,-1,1,7,4,8,1",false,
S1C1684,4,diatonic,"0,1,4,2,4,0,2,4,1,3,1,4,2,3,5,1",swapped,shifted,1,7,"-1,1,8,3,8,-1,3,8,1,6,1,8,3,6,11,1","-1,1,8,3,8,-1,3,1,8,6,1,8,3,6,11,1","-1,1,8,3,8,-1,3,9,1,6,1,8,3,6,11,1",false,
S1C1684,4,diatonic,"3,1,2,0,1,0,3,5,0,3,4,2,4,3,0,5",swapped,shifted,-1,8,"7,2,4,-1,2,-1,7,11,-1,7,9,4,9,7,-1,11","7,2,4,-1,2,-1,7,-1,11,7,9,4,9,7,-1,11","7,2,4,-1,2,-1,7,11,-2,7,9,4,9,7,-1,11",false,
S1C1684,4,diatonic,"1,0,2,0,1,4,3,4,2,0,4,0,5,4,1,5",shifted,swapped,1,7,"1,-1,4,-1,1,8,6,8,4,-1,8,-1,11,8,1,11","1,-1,4,-1,1,8,6,4,8,-1,8,-1,11,8,1,11","1,-1,4,-1,1,8,6,9,4,-1,8,-1,11,8,1,11",false,
S1C1684,4,diatonic,"0,1,0,3,5,3,0,4,2,1,3,2,1,3,2,3",shifted,swapped,-1,8,"-1,2,-1,7,11,7,-1,9,4,2,7,4,2,7,4,7","-1,2,-1,7,11,7,-1,4,9,2,7,4,2,7,4,7","-1,2,-1,7,11,7,-1,9,3,2,7,4,2,7,4,7",false,
S1C1684,4,diatonic,"0,2,3,4,0,4,1,4,0,3,2,5,2,0,4,5",shifted,swapped,-1,7,"-1,4,6,8,-1,8,1,8,-1,6,4,11,4,-1,8,11","-1,4,6,8,-1,8,1,-1,8,6,4,11,4,-1,8,11","-1,4,6,8,-1,8,1,7,-1,6,4,11,4,-1,8,11",false,
S1C1684,4,chromatic,"1,4,3,10,6,3,6,5,9,2,7,8,4,0,3,6",swapped,shifted,-1,8,"0,3,2,10,5,2,5,4,9,1,6,7,3,-1,2,5","0,3,2,10,5,2,5,9,4,1,6,7,3,-1,2,5","0,3,2,10,5,2,5,4,8,1,6,7,3,-1,2,5",false,
