Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1684,1,diatonic,"4,5,4,3,2,4,1,4,0,3,0,3,0,1,2,1",shifted,swapped,-1,8,"7,10,7,5,2,7,0,7,-2,5,-2,5,-2,0,2,0","7,10,7,5,2,7,0,-2,7,5,-2,5,-2,0,2,0","7,10,7,5,2,7,0,7,-3,5,-2,5,-2,0,2,0",false,
S1C1684,1,chromatic,"1,3,8,6,0,5,4,9,5,10,3,9,2,5,7,9",shifted,swapped,-1,7,"-1,1,7,4,-2,3,2,9,3,10,1,9,0,3,6,9","-1,1,7,4,-2,3,2,3,9,10,1,9,0,3,6,9","-1,1,7,4,-2,3,2,8,3,10,1,9,0,3,6,9",false,
S1C1684,1,diatonic,"0,1,4,3,1,2,1,2,4,1,2,3,4,1,2,4",swapped,shifted,1,8,"0,3,10,7,3,5,3,5,10,3,5,7,10,3,5,10","0,3,10,7,3,5,3,10,5,3,5,7,10,3,5,10","0,3,10,7,3,5,3,5,11,3,5,7,10,3,5,10",false,
S1C1684,1,diatonic,"4,3,1,2,5,1,5,1,0,2,5,2,1,2,1,5",shifted,swapped,1,7,"8,5,0,3,10,0,10,0,-2,3,10,3,0,3,0,10","8,5,0,3,10,0,10,-2,0,3,10,3,0,3,0,10","8,5,0,3,10,0,10,1,-2,3,10,3,0,3,0,10",false,
S1C1684,1,chromatic,"2,3,4,0,2,1,6,3,5,0,1,2,5,2,0,5",swapped,shifted,1,7,"0,3,5,-2,0,-1,9,3,7,-2,-1,0,7,0,-2,7","0,3,5,-2,0,-1,9,7,3,-2,-1,0,7,0,-2,7","0,3,5,-2,0,-1,9,4,7,-2,-1,0,7,0,-2,7",false,
S1C1684,1,chromatic,"7,5,7,1,5,8,7,9,4,1,2,6,0,6,3,4",swapped,shifted,-1,8,"7,5,7,0,5,8,7,10,4,0,1,6,-2,6,2,4","7,5,7,0,5,8,7,4,10,0,1,6,-2,6,2,4","7,5,7,0,5,8,7,10,3,0,1,6,-2,6,2,4",false,
S1C1684,1,chromatic,"2,1,5,4,3,0,4,1,7,3,6,5,6,3,5,3",shifted,swapped,-1,8,"1,0,7,6,2,-2,6,0,10,2,8,7,8,2,7,2","1,0,7,6,2,-2,6,10,0,2,8,7,8,2,7,2","1,0,7,6,2,-2,6,0,9,2,8,7,8,2,7,2",false,
S1C1684,1,diatonic,"5,4,1,2,1,0,3,0,2,5,1,5,1,4,0,3",swapped,shifted,1,8,"10,8,1,3,1,-2,5,-2,3,10,1,10,1,8,-2,5","10,8,1,3,1,-2,5,3,-2,10,1,10,1,8,-2,5","10,8,1,3,1,-2,5,-2,4,10,1,10,1,8,-2,5",false,
S1C1684,1,diatonic,"3,5,4,3,0,2,1,3,0,4,0,2,1,3,1,3",swapped,shifted,1,8,"5,10,8,5,-2,3,1,5,-2,8,-2,3,1,5,1,5","5,10,8,5,-2,3,1,-2,5,8,-2,3,1,5,1,5","5,10,8,5,-2,3,1,5,-1,8,-2,3,1,5,1,5",false,
S1C1684,1,diatonic,"0,2,3,0,1,0,1,4,0,3,1,2,5,1,0,2",swapped,shifted,1,7,"-2,3,5,-2,0,-2,0,7,-2,5,0,3,10,0,-2,3","-2,3,5,-2,0,-2,0,-2,7,5,0,3,10,0,-2,3","-2,3,5,-2,0,-2,0,8,-2,5,0,3,10,0,-2,3",false,
S1C1684,1,diatonic,"2,3,4,1,0,2,1,3,2,0,4,5,4,2,1,2",swapped,shifted,-1,8,"2,5,7,0,-2,2,0,5,2,-2,7,10,7,2,0,2","2,5,7,0,-2,2,0,2,5,-2,7,10,7,2,0,2","2,5,7,0,-2,2,0,5,1,-2,7,10,7,2,0,2",false,
S1C1684,1,chromatic,"2,3,8,6,1,0,2,3,9,5,0,4,9,10,5,7",swapped,shifted,1,7,"0,1,8,6,-1,-2,0,1,9,4,-2,3,9,10,4,7","0,1,8,6,-1,-2,0,9,1,4,-2,3,9,10,4,7","0,1,8,6,-1,-2,0,2,9,4,-2,3,9,10,4,7",false,
S1C1684,1,chromatic,"1,6,8,7,0,3,7,0,2,1,6,5,2,1,4,1",shifted,swapped,1,8,"-1,5,9,6,-2,2,6,-2,0,-1,5,4,0,-1,3,-1","-1,5,9,6,-2,2,6,0,-2,-1,5,4,0,-1,3,-1","-1,5,9,6,-2,2,6,-2,1,-1,5,4,0,-1,3,-1",false,
S1C1684,1,chromatic,"4,2,8,1,2,0,3,6,4,5,4,9,0,7,10,8",swapped,shifted,1,7,"2,0,7,-1,0,-2,1,4,2,3,2,8,-2,6,10,7","2,0,7,-1,0,-2,1,2,4,3,2,8,-2,6,10,7","2,0,7,-1,0,-2,1,5,2,3,2,8,-2,6,10,7",false,
S1C1684,1,chromatic,"6,5,8,6,3,2,8,5,2,8,0,7,9,4,1,3",shifted,swapped,-1,8,"7,5,9,7,3,1,9,5,1,9,-2,8,10,4,-1,3","7,5,9,7,3,1,9,1,5,9,-2,8,10,4,-1,3","7,5,9,7,3,1,9,5,0,9,-2,8,10,4,-1,3",false,
S1C1684,1,chromatic,"2,0,3,6,2,4,2,1,6,2,0,5,4,2,7,0",swapped,shifted,-1,8,"1,-2,4,8,1,5,1,-1,8,1,-2,6,5,1,10,-2","1,-2,4,8,1,5,1,8,-1,1,-2,6,5,1,10,-2","1,-2,4,8,1,5,1,-1,7,1,-2,6,5,1,10,-2",false,
S1C1684,1,diatonic,"4,3,4,5,3,1,3,2,1,3,0,3,2,4,2,5",shifted,swapped,-1,7,"8,5,8,10,5,0,5,3,0,5,-2,5,3,8,3,10","8,5,8,10,5,0,5,0,3,5,-2,5,3,8,3,10","8,5,8,10,5,0,5,2,0,5,-2,5,3,8,3,10",false,
S1C1684,1,chromatic,"1,0,2,7,4,9,4,6,5,1,8,2,6,5,3,5",shifted,swapped,1,7,"-1,-2,0,8,3,10,3,5,4,-1,9,0,5,4,2,4","-1,-2,0,8,3,10,3,4,5,-1,9,0,5,4,2,4","-1,-2,0,8,3,10,3,6,4,-1,9,0,5,4,2,4",false,
S1C1684,1,diatonic,"0,1,4,5,3,0,2,5,3,0,1,3,0,1,2,4",shifted,swapped,-1,7,"-2,1,8,10,6,-2,3,10,6,-2,1,6,-2,1,3,8","-2,1,8,10,6,-2,3,6,10,-2,1,6,-2,1,3,8","-2,1,8,10,6,-2,3,9,6,-2,1,6,-2,1,3,8",false,
S1C1684,1,diatonic,"5,4,1,0,1,0,4,3,0,2,1,2,3,1,0,3",shifted,swapped,-1,7,"10,8,1,-2,1,-2,8,6,-2,3,1,3,6,1,-2,6","10,8,1,-2,1,-2,8,-2,6,3,1,3,6,1,-2,6","10,8,1,-2,1,-2,8,5,-2,3,1,3,6,1,-2,6",false,
