Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1239,1,diatonic,"1,2,0,1,5,2,3,1,4,5,3,1",shifted,swapped,1,5,"3,5,0,3,12,5,8,3,10,12,8,3","3,5,0,3,12,8,5,3,10,12,8,3","3,5,0,3,12,6,8,3,10,12,8,3",false,
S1C1239,1,diatonic,"0,2,0,1,3,0,4,5,4,3,4,2",swapped,shifted,-1,6,"0,4,0,2,7,0,9,12,9,7,9,4","0,4,0,2,7,9,0,12,9,7,9,4","0,4,0,2,7,0,8,12,9,7,9,4",false,
S1C1239,1,chromatic,"3,1,4,6,2,7,5,8,0,8,9,0",swapped,shifted,-1,6,"7,5,9,12,6,13,11,14,4,14,15,4","7,5,9,12,6,11,13,14,4,14,15,4","7,5,9,12,6,13,10,14,4,14,15,4",false,
S1C1239,1,diatonic,"2,0,1,4,5,3,1,0,2,1,5,4",shifted,swapped,-1,6,"5,0,3,10,12,7,3,0,5,3,12,10","5,0,3,10,12,3,7,0,5,3,12,10","5,0,3,10,12,7,2,0,5,3,12,10",false,
S1C1239,1,chromatic,"1,3,2,1,5,4,0,3,5,6,2,3",shifted,swapped,-1,5,"8,11,10,8,14,13,7,11,14,15,10,11","8,11,10,8,14,7,13,11,14,15,10,11","8,11,10,8,14,12,7,11,14,15,10,11",false,
S1C1239,1,diatonic,"2,0,1,0,2,5,3,1,5,1,0,4",swapped,shifted,-1,5,"4,0,2,0,4,12,7,2,12,2,0,9","4,0,2,0,4,7,12,2,12,2,0,9","4,0,2,0,4,11,7,2,12,2,0,9",false,
S1C1239,1,chromatic,"1,2,4,0,1,6,3,1,0,3,5,1",shifted,swapped,1,6,"5,7,12,4,5,15,10,5,4,10,14,5","5,7,12,4,5,10,15,5,4,10,14,5","5,7,12,4,5,15,11,5,4,10,14,5",false,
S1C1239,1,diatonic,"0,1,3,4,5,2,0,5,0,4,3,4",swapped,shifted,1,6,"0,2,7,10,12,5,0,12,0,10,7,10","0,2,7,10,12,0,5,12,0,10,7,10","0,2,7,10,12,5,1,12,0,10,7,10",false,
S1C1239,1,diatonic,"3,1,0,2,0,4,5,1,0,4,1,4",shifted,swapped,1,6,"7,2,0,5,0,9,12,2,0,9,2,9","7,2,0,5,0,12,9,2,0,9,2,9","7,2,0,5,0,9,13,2,0,9,2,9",false,
S1C1239,1,chromatic,"3,5,4,3,6,0,2,6,4,1,2,3",swapped,shifted,-1,6,"10,12,11,10,14,5,9,14,11,6,9,10","10,12,11,10,14,9,5,14,11,6,9,10","10,12,11,10,14,5,8,14,11,6,9,10",false,
S1C1239,1,chromatic,"4,1,3,6,5,1,2,8,0,8,7,6",swapped,shifted,1,5,"10,4,9,13,12,4,6,15,3,15,14,13","10,4,9,13,12,6,4,15,3,15,14,13","10,4,9,13,12,5,6,15,3,15,14,13",false,
S1C1239,1,chromatic,"3,5,7,5,1,6,2,5,4,5,1,0",shifted,swapped,1,5,"7,9,14,9,5,12,6,9,8,9,5,4","7,9,14,9,5,6,12,9,8,9,5,4","7,9,14,9,5,13,6,9,8,9,5,4",false,
S1C1239,1,chromatic,"4,0,5,4,3,7,0,6,7,2,1,0",swapped,shifted,1,5,"9,4,10,9,8,13,4,12,13,7,5,4","9,4,10,9,8,4,13,12,13,7,5,4","9,4,10,9,8,14,4,12,13,7,5,4",false,
S1C1239,1,chromatic,"0,1,4,9,3,2,6,7,8,1,5,9",shifted,swapped,-1,6,"3,4,7,15,6,5,10,13,14,4,8,15","3,4,7,15,6,10,5,13,14,4,8,15","3,4,7,15,6,5,9,13,14,4,8,15",false,
S1C1239,1,diatonic,"1,3,5,2,4,2,0,1,5,1,4,3",swapped,shifted,1,5,"3,7,12,5,10,5,0,3,12,3,10,7","3,7,12,5,10,0,5,3,12,3,10,7","3,7,12,5,10,6,0,3,12,3,10,7",false,
S1C1239,1,chromatic,"1,0,3,7,5,2,6,8,4,8,3,4",swapped,shifted,1,5,"4,3,7,12,9,5,11,13,8,13,7,8","4,3,7,12,9,11,5,13,8,13,7,8","4,3,7,12,9,6,11,13,8,13,7,8",false,
S1C1239,1,diatonic,"2,0,2,1,2,3,0,2,4,0,4,3",swapped,shifted,-1,5,"5,0,5,2,5,7,0,5,10,0,10,7","5,0,5,2,5,0,7,5,10,0,10,7","5,0,5,2,5,6,0,5,10,0,10,7",false,
S1C1239,1,diatonic,"3,1,2,4,1,3,4,1,0,4,1,3",shifted,swapped,-1,5,"9,5,7,12,5,9,12,5,2,12,5,9","9,5,7,12,5,12,9,5,2,12,5,9","9,5,7,12,5,8,12,5,2,12,5,9",false,
S1C1239,1,chromatic,"0,2,7,6,3,5,1,4,5,4,2,4",shifted,swapped,-1,6,"6,10,15,14,11,13,8,12,13,12,10,12","6,10,15,14,11,8,13,12,13,12,10,12","6,10,15,14,11,13,7,12,13,12,10,12",false,
S1C1239,1,diatonic,"5,3,5,4,1,5,2,1,0,1,2,1",shifted,swapped,1,6,"12,8,12,10,3,12,5,3,0,3,5,3","12,8,12,10,3,5,12,3,0,3,5,3","12,8,12,10,3,12,6,3,0,3,5,3",false,
