Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1239,6,chromatic,"1,3,6,8,4,3,5,6,0,5,7,2",swapped,shifted,1,5,"2,4,9,12,6,4,8,9,1,8,10,3","2,4,9,12,6,8,4,9,1,8,10,3","2,4,9,12,6,5,8,9,1,8,10,3",false,
S1C1239,6,chromatic,"3,8,7,2,4,3,5,6,0,4,1,4",shifted,swapped,-1,6,"6,12,11,4,7,6,9,10,0,7,3,7","6,12,11,4,7,9,6,10,0,7,3,7","6,12,11,4,7,6,8,10,0,7,3,7",false,
S1C1239,6,diatonic,"4,5,3,2,5,4,3,1,2,5,0,2",swapped,shifted,1,5,"9,11,7,4,11,9,7,2,4,11,-1,4","9,11,7,4,11,7,9,2,4,11,-1,4","9,11,7,4,11,10,7,2,4,11,-1,4",false,
S1C1239,6,chromatic,"5,4,8,2,1,3,6,8,0,5,3,7",shifted,swapped,1,6,"7,6,12,4,3,5,9,12,0,7,5,11","7,6,12,4,3,9,5,12,0,7,5,11","7,6,12,4,3,5,10,12,0,7,5,11",false,
S1C1239,6,diatonic,"1,2,5,4,2,1,0,4,5,0,4,3",shifted,swapped,1,6,"2,4,11,9,4,2,-1,9,11,-1,9,6","2,4,11,9,4,-1,2,9,11,-1,9,6","2,4,11,9,4,2,0,9,11,-1,9,6",false,
S1C1239,6,diatonic,"0,2,0,1,3,0,4,1,2,4,2,4",swapped,shifted,-1,5,"1,6,1,4,9,1,11,4,6,11,6,11","1,6,1,4,9,11,1,4,6,11,6,11","1,6,1,4,9,0,11,4,6,11,6,11",false,
S1C1239,6,diatonic,"2,4,5,4,1,4,0,5,3,2,4,5",swapped,shifted,-1,6,"4,8,11,8,1,8,-1,11,6,4,8,11","4,8,11,8,1,-1,8,11,6,4,8,11","4,8,11,8,1,8,-2,11,6,4,8,11",false,
S1C1239,6,diatonic,"0,2,4,5,3,1,5,3,0,1,5,0",shifted,swapped,-1,6,"-1,3,8,11,6,1,11,6,-1,1,11,-1","-1,3,8,11,6,11,1,6,-1,1,11,-1","-1,3,8,11,6,1,10,6,-1,1,11,-1",false,
S1C1239,6,chromatic,"2,3,0,2,4,5,1,6,7,6,8,2",shifted,swapped,-1,5,"2,3,0,2,4,8,1,10,11,10,12,2","2,3,0,2,4,1,8,10,11,10,12,2","2,3,0,2,4,7,1,10,11,10,12,2",false,
S1C1239,6,chromatic,"7,5,8,2,6,8,3,5,0,4,1,8",swapped,shifted,-1,6,"10,8,11,3,9,11,5,8,1,7,2,11","10,8,11,3,9,5,11,8,1,7,2,11","10,8,11,3,9,11,4,8,1,7,2,11",false,
S1C1239,6,chromatic,"8,5,8,3,1,0,8,6,5,4,7,2",swapped,shifted,1,6,"10,5,10,3,1,0,10,6,5,4,9,2","10,5,10,3,1,10,0,6,5,4,9,2","10,5,10,3,1,0,11,6,5,4,9,2",false,
S1C1239,6,chromatic,"1,4,7,3,5,2,4,8,1,6,1,0",shifted,swapped,-1,5,"2,6,11,5,7,4,6,12,2,10,2,0","2,6,11,5,7,6,4,12,2,10,2,0","2,6,11,5,7,3,6,12,2,10,2,0",false,
S1C1239,6,diatonic,"5,3,2,1,3,2,4,1,0,5,4,3",swapped,shifted,1,6,"11,7,4,2,7,4,9,2,-1,11,9,7","11,7,4,2,7,9,4,2,-1,11,9,7","11,7,4,2,7,4,10,2,-1,11,9,7",false,
S1C1239,6,diatonic,"5,3,5,4,5,1,0,4,2,3,1,0",shifted,swapped,1,5,"11,6,11,9,11,1,-1,9,4,6,1,-1","11,6,11,9,11,-1,1,9,4,6,1,-1","11,6,11,9,11,2,-1,9,4,6,1,-1",false,
S1C1239,6,diatonic,"0,2,1,2,5,1,4,2,1,0,3,0",swapped,shifted,-1,6,"-1,4,1,4,11,1,8,4,1,-1,6,-1","-1,4,1,4,11,8,1,4,1,-1,6,-1","-1,4,1,4,11,1,7,4,1,-1,6,-1",false,
S1C1239,6,chromatic,"7,8,5,8,2,3,4,1,6,0,2,5",swapped,shifted,1,6,"11,12,8,12,3,4,5,1,10,0,3,8","11,12,8,12,3,5,4,1,10,0,3,8","11,12,8,12,3,4,6,1,10,0,3,8",false,
S1C1239,6,chromatic,"0,1,5,8,3,6,2,4,6,2,7,8",shifted,swapped,-1,5,"0,1,8,12,4,10,3,7,10,3,11,12","0,1,8,12,4,3,10,7,10,3,11,12","0,1,8,12,4,9,3,7,10,3,11,12",false,
S1C1239,6,diatonic,"3,4,2,1,0,2,3,0,1,2,1,5",shifted,swapped,-1,5,"6,8,3,1,-1,3,6,-1,1,3,1,11","6,8,3,1,-1,6,3,-1,1,3,1,11","6,8,3,1,-1,2,6,-1,1,3,1,11",false,
S1C1239,6,diatonic,"5,3,1,2,3,2,4,3,2,0,4,2",shifted,swapped,1,5,"11,6,2,4,6,4,9,6,4,-1,9,4","11,6,2,4,6,9,4,6,4,-1,9,4","11,6,2,4,6,5,9,6,4,-1,9,4",false,
S1C1239,6,chromatic,"7,4,2,3,6,0,5,6,7,1,0,6",swapped,shifted,1,5,"11,8,4,5,10,1,9,10,11,3,1,10","11,8,4,5,10,9,1,10,11,3,1,10","11,8,4,5,10,2,9,10,11,3,1,10",false,
