Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1226,4,chromatic,"1,2,6,9,8,0,6,7,5,3,4,2",shifted,swapped,-1,6,"4,5,10,14,13,3,10,12,8,6,7,5","4,5,10,14,13,10,3,12,8,6,7,5","4,5,10,14,13,3,9,12,8,6,7,5",false,
S1C1226,4,diatonic,"1,3,2,0,4,0,1,3,1,3,2,3",shifted,swapped,1,5,"4,9,7,2,11,2,4,9,4,9,7,9","4,9,7,2,11,4,2,9,4,9,7,9","4,9,7,2,11,3,4,9,4,9,7,9",false,
S1C1226,4,diatonic,"2,0,2,3,0,1,4,3,5,4,0,1",shifted,swapped,1,6,"4,-1,4,6,-1,1,8,6,11,8,-1,1","4,-1,4,6,-1,8,1,6,11,8,-1,1","4,-1,4,6,-1,1,9,6,11,8,-1,1",false,
S1C1226,4,diatonic,"3,5,3,0,3,0,2,4,1,0,5,3",shifted,swapped,1,6,"6,11,6,-1,6,-1,4,9,2,-1,11,6","6,11,6,-1,6,4,-1,9,2,-1,11,6","6,11,6,-1,6,-1,5,9,2,-1,11,6",false,
S1C1226,4,diatonic,"0,2,1,0,1,3,0,1,5,4,0,4",swapped,shifted,1,5,"-1,3,1,-1,1,6,-1,1,11,8,-1,8","-1,3,1,-1,1,-1,6,1,11,8,-1,8","-1,3,1,-1,1,7,-1,1,11,8,-1,8",false,
S1C1226,4,chromatic,"4,7,8,5,0,3,6,1,0,3,2,8",swapped,shifted,1,6,"8,13,14,9,2,5,11,3,2,5,4,14","8,13,14,9,2,11,5,3,2,5,4,14","8,13,14,9,2,5,12,3,2,5,4,14",false,
S1C1226,4,diatonic,"0,1,4,2,3,1,4,2,1,0,1,4",swapped,shifted,-1,5,"-1,1,8,3,6,1,8,3,1,-1,1,8","-1,1,8,3,6,8,1,3,1,-1,1,8","-1,1,8,3,6,0,8,3,1,-1,1,8",false,
S1C1226,4,diatonic,"3,5,4,2,4,0,3,1,0,4,3,1",shifted,swapped,-1,6,"6,11,8,4,8,-1,6,1,-1,8,6,1","6,11,8,4,8,6,-1,1,-1,8,6,1","6,11,8,4,8,-1,5,1,-1,8,6,1",false,
S1C1226,4,chromatic,"0,4,2,1,5,6,7,5,3,2,4,0",shifted,swapped,-1,6,"2,7,4,3,10,11,14,10,6,4,7,2","2,7,4,3,10,14,11,10,6,4,7,2","2,7,4,3,10,11,13,10,6,4,7,2",false,
S1C1226,4,diatonic,"5,3,2,4,5,3,1,0,2,5,2,0",swapped,shifted,-1,6,"11,6,4,9,11,6,1,-1,4,11,4,-1","11,6,4,9,11,1,6,-1,4,11,4,-1","11,6,4,9,11,6,0,-1,4,11,4,-1",false,
S1C1226,4,chromatic,"1,4,1,3,6,4,7,0,5,1,2,0",swapped,shifted,-1,5,"5,9,5,7,13,9,14,3,12,5,6,3","5,9,5,7,13,14,9,3,12,5,6,3","5,9,5,7,13,8,14,3,12,5,6,3",false,
S1C1226,4,diatonic,"4,3,0,2,0,1,4,5,0,5,1,5",shifted,swapped,-1,5,"9,6,-1,4,-1,1,9,11,-1,11,1,11","9,6,-1,4,-1,9,1,11,-1,11,1,11","9,6,-1,4,-1,0,9,11,-1,11,1,11",false,
S1C1226,4,chromatic,"1,0,1,2,3,5,6,4,6,5,6,2",shifted,swapped,1,5,"4,3,4,6,8,10,14,9,14,10,14,6","4,3,4,6,8,14,10,9,14,10,14,6","4,3,4,6,8,11,14,9,14,10,14,6",false,
S1C1226,4,chromatic,"8,4,1,0,1,4,3,5,6,3,2,7",swapped,shifted,-1,5,"13,8,3,2,3,8,5,9,10,5,4,12","13,8,3,2,3,5,8,9,10,5,4,12","13,8,3,2,3,7,5,9,10,5,4,12",false,
S1C1226,4,chromatic,"3,1,3,4,6,1,4,0,3,5,2,0",shifted,swapped,-1,5,"11,5,11,12,14,5,12,3,11,13,10,3","11,5,11,12,14,12,5,3,11,13,10,3","11,5,11,12,14,4,12,3,11,13,10,3",false,
S1C1226,4,chromatic,"3,2,6,5,2,3,8,4,0,7,1,9",shifted,swapped,1,5,"5,4,9,8,4,5,11,7,2,10,3,14","5,4,9,8,4,11,5,7,2,10,3,14","5,4,9,8,4,6,11,7,2,10,3,14",false,
S1C1226,4,chromatic,"6,5,3,6,4,5,1,0,3,1,2,5",swapped,shifted,1,6,"14,11,8,14,10,11,4,3,8,4,6,11","14,11,8,14,10,4,11,3,8,4,6,11","14,11,8,14,10,11,5,3,8,4,6,11",false,
S1C1226,4,chromatic,"6,4,3,4,0,5,3,4,2,5,1,5",swapped,shifted,1,6,"14,11,9,11,4,13,9,11,7,13,6,13","14,11,9,11,4,9,13,11,7,13,6,13","14,11,9,11,4,13,10,11,7,13,6,13",false,
S1C1226,4,diatonic,"2,4,1,0,1,4,3,0,4,0,2,3",swapped,shifted,-1,5,"4,9,2,-1,2,9,7,-1,9,-1,4,7","4,9,2,-1,2,7,9,-1,9,-1,4,7","4,9,2,-1,2,8,7,-1,9,-1,4,7",false,
S1C1226,4,diatonic,"4,2,1,4,1,3,4,1,3,0,1,0",swapped,shifted,1,6,"9,4,2,9,2,6,9,2,6,-1,2,-1","9,4,2,9,2,9,6,2,6,-1,2,-1","9,4,2,9,2,6,10,2,6,-1,2,-1",false,
