Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1670,1,diatonic,"3,5,2,1,4,2,5,2,1,5,0,1,2,4,0,5",swapped,shifted,-1,8,"9,14,7,4,11,7,14,7,4,14,2,4,7,11,2,14","9,14,7,4,11,7,14,4,7,14,2,4,7,11,2,14","9,14,7,4,11,7,14,7,3,14,2,4,7,11,2,14",false,
S1C1670,1,chromatic,"3,2,1,0,3,4,5,2,9,7,6,8,3,9,3,6",shifted,swapped,1,7,"3,1,0,-1,3,5,7,1,11,9,8,10,3,11,3,8","3,1,0,-1,3,5,7,11,1,9,8,10,3,11,3,8","3,1,0,-1,3,5,7,2,11,9,8,10,3,11,3,8",false,
S1C1670,1,chromatic,"7,5,1,7,6,8,4,8,9,10,2,0,3,2,7,2",swapped,shifted,1,7,"6,4,0,6,5,7,3,7,9,11,1,-1,2,1,6,1","6,4,0,6,5,7,3,9,7,11,1,-1,2,1,6,1","6,4,0,6,5,7,3,8,9,11,1,-1,2,1,6,1",false,
S1C1670,1,chromatic,"4,6,3,2,3,6,0,1,6,5,6,2,7,8,0,7",swapped,shifted,1,8,"5,8,2,1,2,8,-1,0,8,7,8,1,10,11,-1,10","5,8,2,1,2,8,-1,8,0,7,8,1,10,11,-1,10","5,8,2,1,2,8,-1,0,9,7,8,1,10,11,-1,10",false,
S1C1670,1,chromatic,"6,8,5,7,8,6,4,6,0,5,2,1,7,1,3,7",shifted,swapped,-1,8,"7,11,6,8,11,7,5,7,-1,6,1,0,8,0,2,8","7,11,6,8,11,7,5,-1,7,6,1,0,8,0,2,8","7,11,6,8,11,7,5,7,-2,6,1,0,8,0,2,8",false,
S1C1670,1,chromatic,"1,2,3,5,3,4,9,4,6,5,6,3,0,9,7,8",shifted,swapped,-1,8,"1,2,3,6,3,4,11,4,8,6,8,3,0,11,9,10","1,2,3,6,3,4,11,8,4,6,8,3,0,11,9,10","1,2,3,6,3,4,11,4,7,6,8,3,0,11,9,10",false,
S1C1670,1,diatonic,"3,5,3,5,2,0,4,3,0,4,2,5,0,3,2,1",swapped,shifted,1,7,"9,14,9,14,7,2,12,9,2,12,7,14,2,9,7,4","9,14,9,14,7,2,12,2,9,12,7,14,2,9,7,4","9,14,9,14,7,2,12,10,2,12,7,14,2,9,7,4",false,
S1C1670,1,chromatic,"2,6,1,5,8,9,6,0,5,1,2,7,5,4,9,3",swapped,shifted,-1,8,"1,7,0,6,9,11,7,-1,6,0,1,8,6,4,11,3","1,7,0,6,9,11,7,6,-1,0,1,8,6,4,11,3","1,7,0,6,9,11,7,-1,5,0,1,8,6,4,11,3",false,
S1C1670,1,chromatic,"3,2,1,5,0,3,7,0,8,6,2,7,1,7,2,4",shifted,swapped,1,7,"5,3,2,7,0,5,10,0,11,8,3,10,2,10,3,6","5,3,2,7,0,5,10,11,0,8,3,10,2,10,3,6","5,3,2,7,0,5,10,1,11,8,3,10,2,10,3,6",false,
S1C1670,1,diatonic,"1,2,4,3,0,1,4,3,5,2,0,4,1,2,3,1",shifted,swapped,-1,7,"4,6,11,9,2,4,11,9,14,6,2,11,4,6,9,4","4,6,11,9,2,4,11,14,9,6,2,11,4,6,9,4","4,6,11,9,2,4,11,8,14,6,2,11,4,6,9,4",false,
