Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C0801,4,diatonic,"3,2,4,3,0,2,3,1",swapped,shifted,-1,4,"8,6,10,8,1,6,8,3","8,6,10,1,8,6,8,3","8,6,10,8,0,6,8,3",false,
S1C0801,4,diatonic,"3,5,4,1,2,3,4,0",shifted,swapped,1,3,"5,10,7,0,3,5,7,-2","5,10,7,3,0,5,7,-2","5,10,7,1,3,5,7,-2",false,
S1C0801,4,diatonic,"3,2,4,5,2,1,0,3",swapped,shifted,-1,4,"5,2,7,10,2,0,-2,5","5,2,7,2,10,0,-2,5","5,2,7,10,1,0,-2,5",false,
S1C0801,4,chromatic,"0,2,3,2,5,1,2,4",shifted,swapped,-1,3,"-1,3,5,3,10,1,3,6","-1,3,5,10,3,1,3,6","-1,3,5,2,10,1,3,6",false,
S1C0801,4,chromatic,"4,3,1,2,0,4,3,2",swapped,shifted,1,4,"8,7,2,4,0,8,7,4","8,7,2,0,4,8,7,4","8,7,2,4,1,8,7,4",false,
S1C0801,4,chromatic,"2,0,1,4,3,5,7,6",shifted,swapped,1,4,"3,-1,0,6,4,7,11,9","3,-1,0,4,6,7,11,9","3,-1,0,6,5,7,11,9",false,
S1C0801,4,diatonic,"2,4,2,3,1,4,0,1",shifted,swapped,-1,3,"3,8,3,5,0,8,-2,0","3,8,3,0,5,8,-2,0","3,8,3,4,0,8,-2,0",false,
S1C0801,4,chromatic,"5,2,6,7,4,3,1,0",shifted,swapped,-1,4,"9,4,10,11,7,5,2,1","9,4,10,7,11,5,2,1","9,4,10,11,6,5,2,1",false,
S1C0801,4,chromatic,"0,3,1,4,5,6,5,2",shifted,swapped,1,3,"-1,4,0,6,8,9,8,1","-1,4,0,8,6,9,8,1","-1,4,0,7,8,9,8,1",false,
S1C0801,4,diatonic,"3,5,4,2,5,1,0,4",swapped,shifted,1,3,"5,10,8,3,10,0,-2,8","5,10,8,10,3,0,-2,8","5,10,8,4,10,0,-2,8",false,
S1C0801,4,chromatic,"5,3,4,1,0,4,0,2",swapped,shifted,1,4,"11,8,10,4,2,10,2,5","11,8,10,2,4,10,2,5","11,8,10,4,3,10,2,5",false,
S1C0801,4,chromatic,"3,5,6,1,5,2,4,0",swapped,shifted,-1,3,"7,9,10,5,9,6,8,1","7,9,10,9,5,6,8,1","7,9,10,4,9,6,8,1",false,
S1C0801,4,chromatic,"3,2,0,1,6,4,7,5",swapped,shifted,1,4,"4,2,-1,1,9,6,11,8","4,2,-1,9,1,6,11,8","4,2,-1,1,10,6,11,8",false,
S1C0801,4,diatonic,"4,5,3,4,2,3,1,0",shifted,swapped,-1,3,"8,10,5,8,3,5,1,-2","8,10,5,3,8,5,1,-2","8,10,5,7,3,5,1,-2",false,
S1C0801,4,chromatic,"6,4,3,5,6,1,0,2",swapped,shifted,-1,3,"10,7,5,9,10,0,-1,1","10,7,5,10,9,0,-1,1","10,7,5,8,10,0,-1,1",false,
S1C0801,4,diatonic,"1,2,4,1,2,0,2,3",shifted,swapped,-1,4,"3,5,10,3,5,0,5,7","3,5,10,5,3,0,5,7","3,5,10,3,4,0,5,7",false,
S1C0801,4,diatonic,"4,2,1,0,2,3,0,4",swapped,shifted,1,3,"10,5,3,1,5,8,1,10","10,5,3,5,1,8,1,10","10,5,3,2,5,8,1,10",false,
S1C0801,4,diatonic,"0,1,3,2,0,1,4,1",shifted,swapped,1,4,"-2,0,5,2,-2,0,7,0","-2,0,5,-2,2,0,7,0","-2,0,5,2,-1,0,7,0",false,
S1C0801,4,diatonic,"4,2,0,3,1,0,2,5",swapped,shifted,1,4,"8,3,-2,6,1,-2,3,10","8,3,-2,1,6,-2,3,10","8,3,-2,6,2,-2,3,10",false,
S1C0801,4,chromatic,"7,5,3,6,2,4,1,0",shifted,swapped,-1,3,"11,8,6,10,3,7,0,-1","11,8,6,3,10,7,0,-1","11,8,6,9,3,7,0,-1",false,
