Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1675,6,diatonic,"3,1,3,0,3,0,3,5,0,4,0,3,0,4,5,2",swapped,shifted,1,8,"9,5,9,2,9,2,9,14,2,12,2,9,2,12,14,7","9,5,9,2,9,2,9,2,14,12,2,9,2,12,14,7","9,5,9,2,9,2,9,14,3,12,2,9,2,12,14,7",false,
S1C1675,6,diatonic,"3,5,2,0,1,3,2,4,1,3,4,3,2,3,2,3",swapped,shifted,-1,8,"9,14,7,2,4,9,7,12,4,9,12,9,7,9,7,9","9,14,7,2,4,9,7,4,12,9,12,9,7,9,7,9","9,14,7,2,4,9,7,12,3,9,12,9,7,9,7,9",false,
S1C1675,6,diatonic,"5,4,2,5,2,1,5,4,0,5,3,4,0,5,3,1",shifted,swapped,-1,8,"14,11,6,14,6,4,14,11,2,14,9,11,2,14,9,4","14,11,6,14,6,4,14,2,11,14,9,11,2,14,9,4","14,11,6,14,6,4,14,11,1,14,9,11,2,14,9,4",false,
S1C1675,6,chromatic,"5,10,4,9,8,4,9,3,1,0,7,2,3,0,6,1",shifted,swapped,1,7,"8,14,7,13,12,7,13,5,3,2,11,4,5,2,10,3","8,14,7,13,12,7,13,3,5,2,11,4,5,2,10,3","8,14,7,13,12,7,13,6,3,2,11,4,5,2,10,3",false,
S1C1675,6,diatonic,"3,4,1,0,2,1,2,4,5,2,3,5,2,5,2,5",shifted,swapped,-1,7,"9,11,4,2,7,4,7,11,14,7,9,14,7,14,7,14","9,11,4,2,7,4,7,14,11,7,9,14,7,14,7,14","9,11,4,2,7,4,7,10,14,7,9,14,7,14,7,14",false,
S1C1675,6,chromatic,"1,3,1,4,8,3,8,5,4,6,7,8,9,0,6,2",swapped,shifted,-1,8,"5,7,5,9,13,7,13,10,9,11,12,13,14,4,11,6","5,7,5,9,13,7,13,9,10,11,12,13,14,4,11,6","5,7,5,9,13,7,13,10,8,11,12,13,14,4,11,6",false,
S1C1675,6,diatonic,"4,3,4,2,4,3,1,2,4,0,3,5,4,2,1,2",shifted,swapped,-1,7,"12,9,12,7,12,9,4,7,12,2,9,14,12,7,4,7","12,9,12,7,12,9,4,12,7,2,9,14,12,7,4,7","12,9,12,7,12,9,4,6,12,2,9,14,12,7,4,7",false,
S1C1675,6,chromatic,"7,8,7,6,8,3,4,6,5,7,2,1,6,2,6,0",swapped,shifted,1,7,"13,14,13,11,14,7,9,11,10,13,6,3,11,6,11,2","13,14,13,11,14,7,9,10,11,13,6,3,11,6,11,2","13,14,13,11,14,7,9,12,10,13,6,3,11,6,11,2",false,
S1C1675,6,chromatic,"6,8,5,4,3,2,9,5,2,1,2,7,0,4,8,1",swapped,shifted,1,8,"10,13,9,8,6,4,14,9,4,3,4,12,2,8,13,3","10,13,9,8,6,4,14,4,9,3,4,12,2,8,13,3","10,13,9,8,6,4,14,9,5,3,4,12,2,8,13,3",false,
S1C1675,6,diatonic,"4,5,4,1,5,3,5,0,2,4,2,4,1,0,3,0",shifted,swapped,1,7,"12,14,12,5,14,9,14,2,7,12,7,12,5,2,9,2","12,14,12,5,14,9,14,7,2,12,7,12,5,2,9,2","12,14,12,5,14,9,14,3,7,12,7,12,5,2,9,2",false,
S1C1675,6,chromatic,"2,4,9,6,8,9,1,7,9,5,3,5,0,1,6,8",shifted,swapped,-1,7,"5,7,14,9,12,14,4,11,14,8,6,8,2,4,9,12","5,7,14,9,12,14,4,14,11,8,6,8,2,4,9,12","5,7,14,9,12,14,4,10,14,8,6,8,2,4,9,12",false,
S1C1675,6,chromatic,"1,3,2,5,0,1,3,7,5,2,1,3,6,4,5,4",shifted,swapped,-1,8,"4,7,5,12,3,4,7,14,12,5,4,7,13,10,12,10","4,7,5,12,3,4,7,12,14,5,4,7,13,10,12,10","4,7,5,12,3,4,7,14,11,5,4,7,13,10,12,10",false,
S1C1675,6,diatonic,"4,5,4,1,2,1,2,1,4,2,3,2,0,3,5,1",swapped,shifted,1,8,"11,14,11,4,6,4,6,4,11,6,9,6,2,9,14,4","11,14,11,4,6,4,6,11,4,6,9,6,2,9,14,4","11,14,11,4,6,4,6,4,12,6,9,6,2,9,14,4",false,
S1C1675,6,diatonic,"5,4,2,0,2,4,0,4,3,1,3,4,2,0,5,3",shifted,swapped,1,8,"14,12,7,2,7,12,2,12,10,5,10,12,7,2,14,10","14,12,7,2,7,12,2,10,12,5,10,12,7,2,14,10","14,12,7,2,7,12,2,12,11,5,10,12,7,2,14,10",false,
S1C1675,6,chromatic,"6,1,5,6,8,5,7,3,0,9,2,4,6,10,7,4",shifted,swapped,1,7,"10,4,9,10,12,9,11,6,2,13,5,8,10,14,11,8","10,4,9,10,12,9,11,2,6,13,5,8,10,14,11,8","10,4,9,10,12,9,11,7,2,13,5,8,10,14,11,8",false,
S1C1675,6,chromatic,"3,0,1,4,3,1,6,7,4,2,1,0,5,4,2,5",swapped,shifted,-1,8,"7,2,3,10,7,3,12,14,10,5,3,2,11,10,5,11","7,2,3,10,7,3,12,10,14,5,3,2,11,10,5,11","7,2,3,10,7,3,12,14,9,5,3,2,11,10,5,11",false,
S1C1675,6,diatonic,"5,3,5,3,0,3,2,4,3,2,3,5,1,2,5,4",swapped,shifted,-1,7,"14,10,14,10,2,10,7,12,10,7,10,14,5,7,14,12","14,10,14,10,2,10,7,10,12,7,10,14,5,7,14,12","14,10,14,10,2,10,7,11,10,7,10,14,5,7,14,12",false,
S1C1675,6,diatonic,"2,3,0,1,2,5,4,3,0,4,1,4,0,5,0,5",swapped,shifted,1,7,"7,9,2,4,7,14,11,9,2,11,4,11,2,14,2,14","7,9,2,4,7,14,11,2,9,11,4,11,2,14,2,14","7,9,2,4,7,14,11,10,2,11,4,11,2,14,2,14",false,
S1C1675,6,chromatic,"2,6,1,0,4,6,0,1,9,3,5,1,6,7,6,8",shifted,swapped,-1,8,"4,10,3,2,8,10,2,3,14,6,9,3,10,11,10,12","4,10,3,2,8,10,2,14,3,6,9,3,10,11,10,12","4,10,3,2,8,10,2,3,13,6,9,3,10,11,10,12",false,
S1C1675,6,chromatic,"6,10,4,0,8,3,4,1,5,9,2,9,6,10,1,7",swapped,shifted,1,7,"9,13,7,2,11,6,7,3,8,12,5,12,9,13,3,10","9,13,7,2,11,6,7,8,3,12,5,12,9,13,3,10","9,13,7,2,11,6,7,4,8,12,5,12,9,13,3,10",false,
