Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1201,4,chromatic,"5,7,2,0,5,7,3,5,6,4,2,1",shifted,swapped,1,5,"5,9,2,-1,5,9,3,5,6,4,2,1","5,9,2,-1,5,3,9,5,6,4,2,1","5,9,2,-1,5,10,3,5,6,4,2,1",false,
S1C1201,4,chromatic,"6,2,3,4,0,7,1,3,5,6,3,2",swapped,shifted,-1,5,"7,2,3,4,-1,9,1,3,6,7,3,2","7,2,3,4,-1,1,9,3,6,7,3,2","7,2,3,4,-1,8,1,3,6,7,3,2",false,
S1C1201,4,diatonic,"4,2,4,5,4,3,2,5,0,1,4,5",swapped,shifted,-1,5,"12,7,12,15,12,10,7,15,3,5,12,15","12,7,12,15,12,7,10,15,3,5,12,15","12,7,12,15,12,9,7,15,3,5,12,15",false,
S1C1201,4,diatonic,"0,2,0,2,4,1,2,4,0,4,3,2",swapped,shifted,1,6,"3,7,3,7,12,5,7,12,3,12,10,7","3,7,3,7,12,7,5,12,3,12,10,7","3,7,3,7,12,5,8,12,3,12,10,7",false,
S1C1201,4,diatonic,"3,2,5,4,0,2,4,0,4,0,1,2",swapped,shifted,1,6,"10,8,15,12,3,8,12,3,12,3,5,8","10,8,15,12,3,12,8,3,12,3,5,8","10,8,15,12,3,8,13,3,12,3,5,8",false,
S1C1201,4,chromatic,"6,7,5,4,0,2,4,3,1,4,0,5",swapped,shifted,1,6,"10,11,9,6,-1,4,6,5,2,6,-1,9","10,11,9,6,-1,6,4,5,2,6,-1,9","10,11,9,6,-1,4,7,5,2,6,-1,9",false,
S1C1201,4,diatonic,"0,1,4,2,4,3,1,4,0,3,0,3",swapped,shifted,1,6,"3,6,13,8,13,11,6,13,3,11,3,11","3,6,13,8,13,6,11,13,3,11,3,11","3,6,13,8,13,11,7,13,3,11,3,11",false,
S1C1201,4,chromatic,"3,4,8,9,7,0,5,9,1,6,4,2",swapped,shifted,-1,6,"3,4,10,11,8,0,6,11,1,7,4,2","3,4,10,11,8,6,0,11,1,7,4,2","3,4,10,11,8,0,5,11,1,7,4,2",false,
S1C1201,4,diatonic,"2,0,2,1,2,0,4,3,1,2,5,2",shifted,swapped,-1,6,"8,3,8,6,8,3,13,10,6,8,15,8","8,3,8,6,8,13,3,10,6,8,15,8","8,3,8,6,8,3,12,10,6,8,15,8",false,
S1C1201,4,chromatic,"7,6,9,8,6,5,4,1,4,2,0,3",shifted,swapped,1,6,"7,6,11,10,6,5,3,0,3,1,-1,2","7,6,11,10,6,3,5,0,3,1,-1,2","7,6,11,10,6,5,4,0,3,1,-1,2",false,
S1C1201,4,diatonic,"0,1,2,0,1,3,2,4,3,5,4,1",shifted,swapped,1,5,"3,5,8,3,5,10,8,13,10,15,13,5","3,5,8,3,5,8,10,13,10,15,13,5","3,5,8,3,5,11,8,13,10,15,13,5",false,
S1C1201,4,diatonic,"0,1,3,4,5,3,4,2,4,0,4,2",shifted,swapped,-1,5,"3,6,10,13,15,10,13,8,13,3,13,8","3,6,10,13,15,13,10,8,13,3,13,8","3,6,10,13,15,9,13,8,13,3,13,8",false,
S1C1201,4,diatonic,"2,0,2,4,0,4,5,1,3,4,2,5",shifted,swapped,-1,6,"8,3,8,12,3,12,15,5,10,12,8,15","8,3,8,12,3,15,12,5,10,12,8,15","8,3,8,12,3,12,14,5,10,12,8,15",false,
S1C1201,4,diatonic,"4,2,5,2,4,0,3,1,2,5,3,4",shifted,swapped,1,5,"13,8,15,8,13,3,11,6,8,15,11,13","13,8,15,8,13,11,3,6,8,15,11,13","13,8,15,8,13,4,11,6,8,15,11,13",false,
S1C1201,4,chromatic,"2,3,5,7,8,6,2,1,7,4,7,0",shifted,swapped,1,6,"1,4,7,9,10,8,1,0,9,6,9,-1","1,4,7,9,10,1,8,0,9,6,9,-1","1,4,7,9,10,8,2,0,9,6,9,-1",false,
S1C1201,4,chromatic,"5,9,6,0,7,8,2,3,4,5,6,1",swapped,shifted,-1,5,"5,11,6,-1,7,10,1,2,3,5,6,0","5,11,6,-1,7,1,10,2,3,5,6,0","5,11,6,-1,7,9,1,2,3,5,6,0",false,
S1C1201,4,chromatic,"3,4,2,0,5,4,1,6,1,6,5,0",shifted,swapped,-1,5,"5,7,3,0,8,7,2,10,2,10,8,0","5,7,3,0,8,2,7,10,2,10,8,0","5,7,3,0,8,6,2,10,2,10,8,0",false,
S1C1201,4,diatonic,"3,4,2,0,3,5,1,0,3,0,2,4",swapped,shifted,-1,5,"10,13,8,3,10,15,5,3,10,3,8,13","10,13,8,3,10,5,15,3,10,3,8,13","10,13,8,3,10,14,5,3,10,3,8,13",false,
S1C1201,4,chromatic,"4,5,6,2,4,1,2,6,0,3,0,4",shifted,swapped,-1,5,"9,10,11,4,9,2,4,11,0,7,0,9","9,10,11,4,9,4,2,11,0,7,0,9","9,10,11,4,9,1,4,11,0,7,0,9",false,
S1C1201,4,chromatic,"4,3,7,0,6,7,2,0,1,8,5,2",swapped,shifted,1,6,"5,4,8,0,7,8,2,0,1,9,6,2","5,4,8,0,7,2,8,0,1,9,6,2","5,4,8,0,7,8,3,0,1,9,6,2",false,
