Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C0802,1,diatonic,"2,4,5,2,0,1,3,2",swapped,shifted,-1,3,"4,9,11,4,-1,2,6,4","4,9,11,-1,4,2,6,4","4,9,11,3,-1,2,6,4",false,
S1C0802,1,chromatic,"7,6,2,5,4,1,3,0",swapped,shifted,-1,4,"11,7,2,6,5,0,3,-1","11,7,2,5,6,0,3,-1","11,7,2,6,4,0,3,-1",false,
S1C0802,1,chromatic,"3,5,6,4,1,2,0,2",swapped,shifted,-1,3,"6,10,11,9,2,5,-1,5","6,10,11,2,9,5,-1,5","6,10,11,8,2,5,-1,5",false,
S1C0802,1,chromatic,"2,3,0,2,3,1,4,2",swapped,shifted,1,3,"2,4,-1,2,4,1,7,2","2,4,-1,4,2,1,7,2","2,4,-1,3,4,1,7,2",false,
S1C0802,1,chromatic,"6,4,0,5,3,1,2,0",swapped,shifted,-1,3,"10,5,0,7,4,1,3,0","10,5,0,4,7,1,3,0","10,5,0,6,4,1,3,0",false,
S1C0802,1,chromatic,"4,5,2,1,3,2,0,3",shifted,swapped,1,4,"10,11,5,1,6,5,-1,6","10,11,5,6,1,5,-1,6","10,11,5,1,7,5,-1,6",false,
S1C0802,1,chromatic,"1,3,2,5,1,4,0,6",shifted,swapped,-1,4,"2,5,4,9,2,8,-1,11","2,5,4,2,9,8,-1,11","2,5,4,9,1,8,-1,11",false,
S1C0802,1,chromatic,"3,1,2,4,1,6,0,5",swapped,shifted,1,4,"7,4,6,9,4,11,2,10","7,4,6,4,9,11,2,10","7,4,6,9,5,11,2,10",false,
S1C0802,1,diatonic,"5,3,0,3,2,5,4,1",swapped,shifted,-1,4,"11,6,-1,6,4,11,8,1","11,6,-1,4,6,11,8,1","11,6,-1,6,3,11,8,1",false,
S1C0802,1,chromatic,"2,0,1,3,2,4,5,2",shifted,swapped,1,3,"4,-1,1,8,4,10,11,4","4,-1,1,4,8,10,11,4","4,-1,1,9,4,10,11,4",false,
S1C0802,1,diatonic,"2,3,2,4,1,0,1,0",shifted,swapped,-1,3,"4,7,4,9,2,-1,2,-1","4,7,4,2,9,-1,2,-1","4,7,4,8,2,-1,2,-1",false,
S1C0802,1,diatonic,"1,3,2,3,4,2,3,0",swapped,shifted,1,4,"1,6,4,6,8,4,6,-1","1,6,4,8,6,4,6,-1","1,6,4,6,9,4,6,-1",false,
S1C0802,1,diatonic,"2,0,2,0,1,3,1,4",swapped,shifted,-1,3,"7,2,7,2,4,9,4,11","7,2,7,4,2,9,4,11","7,2,7,1,4,9,4,11",false,
S1C0802,1,diatonic,"1,0,1,2,5,1,4,3",shifted,swapped,1,4,"2,-1,2,4,11,2,9,6","2,-1,2,11,4,2,9,6","2,-1,2,4,12,2,9,6",false,
S1C0802,1,diatonic,"3,1,2,4,3,0,3,2",shifted,swapped,1,3,"8,3,6,11,8,1,8,6","8,3,6,8,11,1,8,6","8,3,6,12,8,1,8,6",false,
S1C0802,1,chromatic,"2,4,0,3,6,1,6,5",shifted,swapped,-1,4,"3,8,1,7,11,2,11,9","3,8,1,11,7,2,11,9","3,8,1,7,10,2,11,9",false,
S1C0802,1,diatonic,"3,1,3,5,4,2,1,0",shifted,swapped,1,4,"6,1,6,11,9,4,1,-1","6,1,6,9,11,4,1,-1","6,1,6,11,10,4,1,-1",false,
S1C0802,1,diatonic,"1,3,0,1,2,4,3,0",shifted,swapped,1,3,"1,6,-1,1,3,8,6,-1","1,6,-1,3,1,8,6,-1","1,6,-1,2,3,8,6,-1",false,
S1C0802,1,diatonic,"1,0,3,1,4,2,0,3",swapped,shifted,-1,4,"1,-1,6,1,9,4,-1,6","1,-1,6,9,1,4,-1,6","1,-1,6,1,8,4,-1,6",false,
S1C0802,1,chromatic,"0,1,3,0,5,2,4,0",shifted,swapped,1,3,"1,3,8,1,10,7,9,1","1,3,8,10,1,7,9,1","1,3,8,2,10,7,9,1",false,
