Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1254,5,chromatic,"4,3,6,3,5,3,1,0,4,1,2,7",swapped,shifted,1,6,"4,2,8,2,5,2,-1,-2,4,-1,1,10","4,2,8,2,5,-1,2,-2,4,-1,1,10","4,2,8,2,5,2,0,-2,4,-1,1,10",false,
S1C1254,5,chromatic,"1,4,3,7,6,2,7,0,7,5,1,2",swapped,shifted,-1,5,"0,5,4,9,7,2,9,-2,9,6,0,2","0,5,4,9,7,9,2,-2,9,6,0,2","0,5,4,9,7,1,9,-2,9,6,0,2",false,
S1C1254,5,chromatic,"3,0,1,2,6,3,4,7,5,4,0,8",swapped,shifted,1,6,"1,-2,-1,0,6,1,2,8,4,2,-2,9","1,-2,-1,0,6,2,1,8,4,2,-2,9","1,-2,-1,0,6,1,3,8,4,2,-2,9",false,
S1C1254,5,chromatic,"4,3,1,5,0,1,4,6,4,3,4,2",shifted,swapped,-1,6,"7,5,2,9,1,2,7,10,7,5,7,3","7,5,2,9,1,7,2,10,7,5,7,3","7,5,2,9,1,2,6,10,7,5,7,3",false,
S1C1254,5,chromatic,"3,0,1,6,1,7,5,2,3,1,4,2",swapped,shifted,-1,6,"1,-2,-1,7,-1,8,5,0,1,-1,3,0","1,-2,-1,7,-1,5,8,0,1,-1,3,0","1,-2,-1,7,-1,8,4,0,1,-1,3,0",false,
S1C1254,5,diatonic,"2,1,3,2,4,3,5,2,5,0,4,2",swapped,shifted,1,5,"2,-1,4,2,7,4,9,2,9,-3,7,2","2,-1,4,2,7,9,4,2,9,-3,7,2","2,-1,4,2,7,5,9,2,9,-3,7,2",false,
S1C1254,5,diatonic,"1,3,4,3,4,2,1,4,0,2,0,3",shifted,swapped,1,6,"2,6,9,6,9,4,2,9,-1,4,-1,6","2,6,9,6,9,2,4,9,-1,4,-1,6","2,6,9,6,9,4,3,9,-1,4,-1,6",false,
S1C1254,5,chromatic,"6,2,0,4,2,8,3,1,4,2,7,5",shifted,swapped,-1,5,"7,1,-2,4,1,10,2,0,4,1,8,5","7,1,-2,4,1,2,10,0,4,1,8,5","7,1,-2,4,1,9,2,0,4,1,8,5",false,
S1C1254,5,chromatic,"4,7,6,4,2,6,7,0,1,5,3,2",shifted,swapped,1,5,"5,9,7,5,1,7,9,-2,0,6,2,1","5,9,7,5,1,9,7,-2,0,6,2,1","5,9,7,5,1,8,9,-2,0,6,2,1",false,
S1C1254,5,diatonic,"1,0,1,2,5,3,2,5,3,4,1,4",swapped,shifted,1,6,"-1,-3,-1,2,9,4,2,9,4,7,-1,7","-1,-3,-1,2,9,2,4,9,4,7,-1,7","-1,-3,-1,2,9,4,3,9,4,7,-1,7",false,
S1C1254,5,chromatic,"2,4,0,4,8,1,3,4,7,5,4,6",shifted,swapped,-1,6,"1,5,-2,5,10,0,3,5,9,6,5,7","1,5,-2,5,10,3,0,5,9,6,5,7","1,5,-2,5,10,0,2,5,9,6,5,7",false,
S1C1254,5,diatonic,"2,0,2,1,2,4,5,0,1,0,3,4",swapped,shifted,-1,6,"1,-3,1,-1,1,6,9,-3,-1,-3,4,6","1,-3,1,-1,1,9,6,-3,-1,-3,4,6","1,-3,1,-1,1,6,8,-3,-1,-3,4,6",false,
S1C1254,5,diatonic,"5,4,1,4,3,2,5,0,4,5,3,4",shifted,swapped,-1,5,"9,6,-1,6,4,1,9,-3,6,9,4,6","9,6,-1,6,4,9,1,-3,6,9,4,6","9,6,-1,6,4,0,9,-3,6,9,4,6",false,
S1C1254,5,diatonic,"5,3,5,2,1,2,5,4,1,0,4,1",shifted,swapped,1,5,"9,5,9,2,0,2,9,7,0,-3,7,0","9,5,9,2,0,9,2,7,0,-3,7,0","9,5,9,2,0,3,9,7,0,-3,7,0",false,
S1C1254,5,chromatic,"6,4,1,5,7,5,3,2,6,0,7,3",swapped,shifted,1,5,"7,3,0,4,9,4,2,1,7,-1,9,2","7,3,0,4,9,2,4,1,7,-1,9,2","7,3,0,4,9,5,2,1,7,-1,9,2",false,
S1C1254,5,diatonic,"5,3,2,1,2,3,0,4,5,1,5,2",shifted,swapped,-1,5,"9,4,2,0,2,4,-3,7,9,0,9,2","9,4,2,0,2,-3,4,7,9,0,9,2","9,4,2,0,2,3,-3,7,9,0,9,2",false,
S1C1254,5,chromatic,"5,8,3,5,4,6,1,5,7,2,0,5",shifted,swapped,1,5,"5,9,2,5,4,6,-1,5,8,1,-2,5","5,9,2,5,4,-1,6,5,8,1,-2,5","5,9,2,5,4,7,-1,5,8,1,-2,5",false,
S1C1254,5,diatonic,"5,4,3,2,3,5,4,0,1,0,5,4",shifted,swapped,-1,6,"9,7,4,2,4,9,7,-3,0,-3,9,7","9,7,4,2,4,7,9,-3,0,-3,9,7","9,7,4,2,4,9,6,-3,0,-3,9,7",false,
S1C1254,5,diatonic,"4,2,4,1,0,2,1,4,2,3,5,4",swapped,shifted,1,6,"7,2,7,0,-3,2,0,7,2,5,9,7","7,2,7,0,-3,0,2,7,2,5,9,7","7,2,7,0,-3,2,1,7,2,5,9,7",false,
S1C1254,5,diatonic,"4,5,3,5,4,1,3,0,2,3,0,2",swapped,shifted,-1,5,"6,9,4,9,6,-1,4,-3,2,4,-3,2","6,9,4,9,6,4,-1,-3,2,4,-3,2","6,9,4,9,6,-2,4,-3,2,4,-3,2",false,
