Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C0814,4,chromatic,"4,3,2,5,0,1,5,2",swapped,shifted,-1,4,"9,8,7,10,3,6,10,7","9,8,7,3,10,6,10,7","9,8,7,10,2,6,10,7",false,
S1C0814,4,diatonic,"1,0,2,4,1,0,2,3",swapped,shifted,-1,4,"2,0,4,9,2,0,4,7","2,0,4,2,9,0,4,7","2,0,4,9,1,0,4,7",false,
S1C0814,4,chromatic,"5,3,7,1,4,2,6,0",shifted,swapped,1,3,"9,7,11,4,8,6,10,0","9,7,11,8,4,6,10,0","9,7,11,5,8,6,10,0",false,
S1C0814,4,chromatic,"3,5,4,5,0,1,6,2",shifted,swapped,-1,3,"5,8,6,8,1,2,10,4","5,8,6,1,8,2,10,4","5,8,6,7,1,2,10,4",false,
S1C0814,4,chromatic,"1,2,3,5,2,1,0,4",swapped,shifted,-1,3,"1,4,6,11,4,1,0,9","1,4,6,4,11,1,0,9","1,4,6,10,4,1,0,9",false,
S1C0814,4,diatonic,"1,3,0,2,3,4,3,1",shifted,swapped,1,4,"1,6,-1,4,6,9,6,1","1,6,-1,6,4,9,6,1","1,6,-1,4,7,9,6,1",false,
S1C0814,4,chromatic,"0,1,3,2,1,4,5,2",swapped,shifted,1,4,"-1,0,7,6,0,8,10,6","-1,0,7,0,6,8,10,6","-1,0,7,6,1,8,10,6",false,
S1C0814,4,chromatic,"4,3,2,1,0,3,4,0",swapped,shifted,1,3,"10,9,6,2,-1,9,10,-1","10,9,6,-1,2,9,10,-1","10,9,6,3,-1,9,10,-1",false,
S1C0814,4,diatonic,"1,0,2,4,5,1,3,2",shifted,swapped,1,4,"-1,-3,1,6,9,-1,4,1","-1,-3,1,9,6,-1,4,1","-1,-3,1,6,10,-1,4,1",false,
S1C0814,4,diatonic,"1,3,4,2,0,4,5,0",swapped,shifted,-1,3,"0,5,7,2,-3,7,9,-3","0,5,7,-3,2,7,9,-3","0,5,7,1,-3,7,9,-3",false,
S1C0814,4,chromatic,"0,3,6,2,3,4,1,5",shifted,swapped,-1,4,"-1,5,10,2,5,6,1,7","-1,5,10,5,2,6,1,7","-1,5,10,2,4,6,1,7",false,
S1C0814,4,diatonic,"0,1,2,3,0,2,4,2",shifted,swapped,1,3,"-3,-1,2,4,-3,2,6,2","-3,-1,2,-3,4,2,6,2","-3,-1,2,5,-3,2,6,2",false,
S1C0814,4,diatonic,"1,2,0,3,1,2,0,4",shifted,swapped,1,4,"2,4,-1,7,2,4,-1,9","2,4,-1,2,7,4,-1,9","2,4,-1,7,3,4,-1,9",false,
S1C0814,4,diatonic,"3,1,3,2,0,4,1,2",swapped,shifted,-1,4,"5,0,5,2,-3,7,0,2","5,0,5,-3,2,7,0,2","5,0,5,2,-4,7,0,2",false,
S1C0814,4,diatonic,"3,1,3,2,0,4,0,4",swapped,shifted,1,3,"6,2,6,4,-1,9,-1,9","6,2,6,-1,4,9,-1,9","6,2,6,5,-1,9,-1,9",false,
S1C0814,4,chromatic,"0,4,7,6,2,1,5,3",shifted,swapped,1,3,"-1,4,10,7,1,0,6,3","-1,4,10,1,7,0,6,3","-1,4,10,8,1,0,6,3",false,
S1C0814,4,diatonic,"5,4,2,3,1,2,0,2",swapped,shifted,-1,3,"9,7,2,4,0,2,-3,2","9,7,2,0,4,2,-3,2","9,7,2,3,0,2,-3,2",false,
S1C0814,4,chromatic,"5,3,0,2,4,0,1,4",swapped,shifted,-1,4,"11,7,2,6,10,2,3,10","11,7,2,10,6,2,3,10","11,7,2,6,9,2,3,10",false,
S1C0814,4,chromatic,"5,4,1,3,2,4,0,1",shifted,swapped,1,4,"11,9,4,7,5,9,2,4","11,9,4,5,7,9,2,4","11,9,4,7,6,9,2,4",false,
S1C0814,4,diatonic,"1,3,2,1,3,4,2,0",shifted,swapped,-1,3,"2,7,4,2,7,9,4,-1","2,7,4,7,2,9,4,-1","2,7,4,1,7,9,4,-1",false,
