Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C0824,6,diatonic,"2,1,4,5,3,0,2,4",shifted,swapped,1,3,"2,-1,6,9,4,-3,2,6","2,-1,6,4,9,-3,2,6","2,-1,6,10,4,-3,2,6",false,
S1C0824,6,chromatic,"0,3,5,2,6,1,5,4",swapped,shifted,-1,4,"-2,3,6,0,8,-1,6,5","-2,3,6,8,0,-1,6,5","-2,3,6,0,7,-1,6,5",false,
S1C0824,6,diatonic,"0,2,3,2,5,4,2,1",shifted,swapped,-1,3,"-3,2,5,2,9,7,2,0","-3,2,5,9,2,7,2,0","-3,2,5,1,9,7,2,0",false,
S1C0824,6,chromatic,"6,4,2,3,0,1,0,5",shifted,swapped,-1,4,"10,8,5,7,1,4,1,9","10,8,5,1,7,4,1,9","10,8,5,7,0,4,1,9",false,
S1C0824,6,diatonic,"0,1,3,5,2,4,1,3",shifted,swapped,1,4,"-3,-1,4,9,2,7,-1,4","-3,-1,4,2,9,7,-1,4","-3,-1,4,9,3,7,-1,4",false,
S1C0824,6,chromatic,"0,3,5,1,2,6,4,3",shifted,swapped,1,4,"-2,4,6,0,1,7,5,4","-2,4,6,1,0,7,5,4","-2,4,6,0,2,7,5,4",false,
S1C0824,6,diatonic,"4,2,1,3,4,0,1,5",shifted,swapped,-1,4,"7,2,-1,4,7,-3,-1,9","7,2,-1,7,4,-3,-1,9","7,2,-1,4,6,-3,-1,9",false,
S1C0824,6,diatonic,"0,1,3,2,4,5,4,1",shifted,swapped,1,4,"-3,-1,4,2,6,9,6,-1","-3,-1,4,6,2,9,6,-1","-3,-1,4,2,7,9,6,-1",false,
S1C0824,6,chromatic,"7,4,2,5,1,6,3,0",swapped,shifted,1,3,"9,4,1,5,-1,7,3,-2","9,4,1,-1,5,7,3,-2","9,4,1,6,-1,7,3,-2",false,
S1C0824,6,diatonic,"0,2,4,3,1,2,0,3",swapped,shifted,1,3,"-3,1,6,4,-1,1,-3,4","-3,1,6,-1,4,1,-3,4","-3,1,6,5,-1,1,-3,4",false,
S1C0824,6,diatonic,"5,4,1,0,3,2,3,2",swapped,shifted,-1,3,"9,7,0,-3,4,2,4,2","9,7,0,4,-3,2,4,2","9,7,0,-4,4,2,4,2",false,
S1C0824,6,diatonic,"4,3,4,3,1,0,3,2",swapped,shifted,1,4,"9,7,9,7,2,0,7,5","9,7,9,2,7,0,7,5","9,7,9,7,3,0,7,5",false,
S1C0824,6,chromatic,"0,3,4,5,2,1,2,6",shifted,swapped,1,4,"-1,4,7,8,2,1,2,10","-1,4,7,2,8,1,2,10","-1,4,7,8,3,1,2,10",false,
S1C0824,6,chromatic,"3,2,5,1,0,4,0,2",swapped,shifted,-1,3,"7,6,10,5,2,9,2,6","7,6,10,2,5,9,2,6","7,6,10,4,2,9,2,6",false,
S1C0824,6,diatonic,"4,3,0,2,1,3,4,0",swapped,shifted,-1,3,"6,4,-3,1,-1,4,6,-3","6,4,-3,-1,1,4,6,-3","6,4,-3,0,-1,4,6,-3",false,
S1C0824,6,chromatic,"3,1,0,1,3,4,2,0",shifted,swapped,1,4,"7,1,0,1,7,9,6,0","7,1,0,7,1,9,6,0","7,1,0,1,8,9,6,0",false,
S1C0824,6,chromatic,"4,2,1,5,6,0,5,3",swapped,shifted,1,3,"7,4,2,8,10,0,8,6","7,4,2,10,8,0,8,6","7,4,2,9,10,0,8,6",false,
S1C0824,6,chromatic,"3,5,3,1,0,2,4,2",swapped,shifted,-1,3,"4,9,4,2,-2,3,5,3","4,9,4,-2,2,3,5,3","4,9,4,1,-2,3,5,3",false,
S1C0824,6,diatonic,"3,1,0,1,2,0,3,4",swapped,shifted,-1,4,"4,0,-3,0,2,-3,4,7","4,0,-3,2,0,-3,4,7","4,0,-3,0,1,-3,4,7",false,
S1C0824,6,chromatic,"4,2,0,3,1,0,4,1",shifted,swapped,-1,3,"9,4,0,6,1,0,9,1","9,4,0,1,6,0,9,1","9,4,0,5,1,0,9,1",false,
