Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C0824,4,diatonic,"0,2,4,2,3,4,1,0",swapped,shifted,1,3,"-2,3,8,3,5,8,0,-2","-2,3,8,5,3,8,0,-2","-2,3,8,4,5,8,0,-2",false,
S1C0824,4,chromatic,"2,3,2,1,0,4,2,3",shifted,swapped,1,4,"9,10,9,8,5,11,9,10","9,10,9,5,8,11,9,10","9,10,9,8,6,11,9,10",false,
S1C0824,4,diatonic,"2,0,1,4,2,3,1,5",shifted,swapped,1,4,"3,-2,1,8,3,6,1,10","3,-2,1,3,8,6,1,10","3,-2,1,8,4,6,1,10",false,
S1C0824,4,chromatic,"3,1,4,1,5,0,2,6",shifted,swapped,1,4,"8,5,9,5,10,3,7,12","8,5,9,10,5,3,7,12","8,5,9,5,11,3,7,12",false,
S1C0824,4,chromatic,"2,3,0,1,2,5,4,6",swapped,shifted,-1,4,"3,4,0,1,3,11,7,12","3,4,0,3,1,11,7,12","3,4,0,1,2,11,7,12",false,
S1C0824,4,diatonic,"0,2,0,2,4,1,4,3",shifted,swapped,1,4,"0,5,0,5,10,3,10,8","0,5,0,10,5,3,10,8","0,5,0,5,11,3,10,8",false,
S1C0824,4,diatonic,"4,5,3,2,0,1,3,1",shifted,swapped,-1,4,"8,10,5,3,-2,1,5,1","8,10,5,-2,3,1,5,1","8,10,5,3,-3,1,5,1",false,
S1C0824,4,diatonic,"0,1,0,3,1,4,3,2",swapped,shifted,-1,3,"-2,0,-2,5,0,7,5,2","-2,0,-2,0,5,7,5,2","-2,0,-2,4,0,7,5,2",false,
S1C0824,4,diatonic,"1,2,4,2,3,0,2,4",swapped,shifted,-1,3,"3,5,10,5,7,0,5,10","3,5,10,7,5,0,5,10","3,5,10,4,7,0,5,10",false,
S1C0824,4,chromatic,"3,0,3,5,2,4,3,1",swapped,shifted,1,4,"7,2,7,11,4,8,7,3","7,2,7,4,11,8,7,3","7,2,7,11,5,8,7,3",false,
S1C0824,4,chromatic,"1,3,2,1,3,2,4,0",shifted,swapped,-1,4,"1,4,2,1,4,2,9,0","1,4,2,4,1,2,9,0","1,4,2,1,3,2,9,0",false,
S1C0824,4,diatonic,"4,2,4,3,2,1,3,0",swapped,shifted,1,3,"10,5,10,7,5,3,7,0","10,5,10,5,7,3,7,0","10,5,10,8,5,3,7,0",false,
S1C0824,4,diatonic,"3,1,2,0,3,5,4,1",swapped,shifted,-1,4,"5,1,3,-2,5,10,8,1","5,1,3,5,-2,10,8,1","5,1,3,-2,4,10,8,1",false,
S1C0824,4,chromatic,"2,4,5,4,1,5,0,3",swapped,shifted,1,3,"6,9,11,9,3,11,1,7","6,9,11,3,9,11,1,7","6,9,11,10,3,11,1,7",false,
S1C0824,4,chromatic,"1,0,2,3,5,1,4,0",shifted,swapped,-1,3,"2,1,4,8,10,2,9,1","2,1,4,10,8,2,9,1","2,1,4,7,10,2,9,1",false,
S1C0824,4,diatonic,"0,1,4,2,5,3,4,5",shifted,swapped,-1,3,"-2,0,7,2,10,5,7,10","-2,0,7,10,2,5,7,10","-2,0,7,1,10,5,7,10",false,
S1C0824,4,chromatic,"3,2,0,4,1,0,5,1",swapped,shifted,1,3,"5,4,2,7,3,2,10,3","5,4,2,3,7,2,10,3","5,4,2,8,3,2,10,3",false,
S1C0824,4,chromatic,"5,3,5,4,1,0,4,2",swapped,shifted,-1,3,"12,7,12,10,4,0,10,5","12,7,12,4,10,0,10,5","12,7,12,9,4,0,10,5",false,
S1C0824,4,diatonic,"4,5,2,0,1,2,4,3",shifted,swapped,1,4,"8,10,3,-2,1,3,8,6","8,10,3,1,-2,3,8,6","8,10,3,-2,2,3,8,6",false,
S1C0824,4,chromatic,"4,5,6,3,1,2,3,0",shifted,swapped,-1,3,"9,10,12,5,2,3,5,0","9,10,12,2,5,3,5,0","9,10,12,4,2,3,5,0",false,
