Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C0824,1,diatonic,"5,3,0,1,2,3,4,0",shifted,swapped,1,3,"14,9,2,4,7,9,11,2","14,9,2,7,4,9,11,2","14,9,2,5,7,9,11,2",false,
S1C0824,1,diatonic,"4,5,4,1,2,0,3,1",shifted,swapped,1,4,"12,14,12,5,7,2,9,5","12,14,12,7,5,2,9,5","12,14,12,5,8,2,9,5",false,
S1C0824,1,chromatic,"4,5,2,0,1,2,0,3",shifted,swapped,1,4,"6,9,2,-3,-1,2,-3,4","6,9,2,-1,-3,2,-3,4","6,9,2,-3,0,2,-3,4",false,
S1C0824,1,chromatic,"5,4,3,0,1,6,2,6",swapped,shifted,-1,3,"7,6,4,0,1,9,3,9","7,6,4,1,0,9,3,9","7,6,4,-1,1,9,3,9",false,
S1C0824,1,chromatic,"0,3,1,2,6,4,5,7",shifted,swapped,-1,4,"-3,0,-2,-1,6,1,4,7","-3,0,-2,6,-1,1,4,7","-3,0,-2,-1,5,1,4,7",false,
S1C0824,1,diatonic,"5,4,2,1,4,3,0,4",swapped,shifted,1,3,"14,12,7,4,12,9,2,12","14,12,7,12,4,9,2,12","14,12,7,5,12,9,2,12",false,
S1C0824,1,chromatic,"6,4,6,3,2,0,5,1",swapped,shifted,1,4,"9,6,9,5,3,-2,8,1","9,6,9,3,5,-2,8,1","9,6,9,5,4,-2,8,1",false,
S1C0824,1,diatonic,"4,2,4,3,0,4,3,1",swapped,shifted,-1,3,"14,9,14,12,4,14,12,7","14,9,14,4,12,14,12,7","14,9,14,11,4,14,12,7",false,
S1C0824,1,chromatic,"3,0,1,2,6,4,5,1",shifted,swapped,1,3,"3,-3,-2,1,9,5,7,-2","3,-3,-2,9,1,5,7,-2","3,-3,-2,2,9,5,7,-2",false,
S1C0824,1,diatonic,"2,1,4,1,0,3,2,4",shifted,swapped,-1,3,"6,4,11,4,2,9,6,11","6,4,11,2,4,9,6,11","6,4,11,3,2,9,6,11",false,
S1C0824,1,diatonic,"2,3,1,4,2,5,1,0",swapped,shifted,-1,3,"7,9,5,12,7,14,5,2","7,9,5,7,12,14,5,2","7,9,5,11,7,14,5,2",false,
S1C0824,1,chromatic,"0,2,3,4,6,5,1,5",swapped,shifted,1,4,"-3,2,4,5,7,6,1,6","-3,2,4,7,5,6,1,6","-3,2,4,5,8,6,1,6",false,
S1C0824,1,chromatic,"2,5,1,5,3,4,5,0",shifted,swapped,-1,3,"2,7,0,7,3,5,7,-2","2,7,0,3,7,5,7,-2","2,7,0,6,3,5,7,-2",false,
S1C0824,1,diatonic,"0,2,3,0,1,4,2,4",shifted,swapped,1,4,"4,9,11,4,6,14,9,14","4,9,11,6,4,14,9,14","4,9,11,4,7,14,9,14",false,
S1C0824,1,diatonic,"0,2,0,1,4,3,5,2",swapped,shifted,1,4,"2,7,2,4,11,9,14,7","2,7,2,11,4,9,14,7","2,7,2,4,12,9,14,7",false,
S1C0824,1,diatonic,"1,2,3,2,4,3,1,0",shifted,swapped,-1,4,"5,7,10,7,12,10,5,2","5,7,10,12,7,10,5,2","5,7,10,7,11,10,5,2",false,
S1C0824,1,chromatic,"1,0,2,0,4,5,3,4",shifted,swapped,1,4,"0,-2,1,-2,6,9,5,6","0,-2,1,6,-2,9,5,6","0,-2,1,-2,7,9,5,6",false,
S1C0824,1,chromatic,"1,2,4,1,3,4,2,0",swapped,shifted,-1,3,"4,5,9,4,8,9,5,1","4,5,9,8,4,9,5,1","4,5,9,3,8,9,5,1",false,
S1C0824,1,diatonic,"2,3,1,0,2,4,2,1",swapped,shifted,-1,4,"10,12,7,5,10,14,10,7","10,12,7,10,5,14,10,7","10,12,7,5,9,14,10,7",false,
S1C0824,1,chromatic,"3,0,2,3,6,1,5,4",swapped,shifted,-1,3,"2,-3,0,2,7,-1,6,5","2,-3,0,7,2,-1,6,5","2,-3,0,1,7,-1,6,5",false,
