Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C0815,3,chromatic,"4,3,2,1,5,0,2,3",shifted,swapped,1,3,"9,7,6,3,10,1,6,7","9,7,6,10,3,1,6,7","9,7,6,4,10,1,6,7",false,
S1C0815,3,chromatic,"4,2,3,0,2,4,1,2",shifted,swapped,1,3,"11,9,10,4,9,11,7,9","11,9,10,9,4,11,7,9","11,9,10,5,9,11,7,9",false,
S1C0815,3,chromatic,"1,4,5,0,3,4,6,2",swapped,shifted,-1,3,"3,7,9,2,6,7,11,5","3,7,9,6,2,7,11,5","3,7,9,1,6,7,11,5",false,
S1C0815,3,diatonic,"3,2,3,0,1,2,0,4",shifted,swapped,-1,3,"5,2,5,-2,0,2,-2,7","5,2,5,0,-2,2,-2,7","5,2,5,-3,0,2,-2,7",false,
S1C0815,3,diatonic,"1,3,0,1,2,3,0,4",shifted,swapped,-1,3,"0,5,-2,0,3,5,-2,8","0,5,-2,3,0,5,-2,8","0,5,-2,-1,3,5,-2,8",false,
S1C0815,3,diatonic,"0,1,2,0,4,3,2,4",swapped,shifted,-1,3,"-2,0,3,-2,7,5,3,7","-2,0,3,7,-2,5,3,7","-2,0,3,-3,7,5,3,7",false,
S1C0815,3,diatonic,"2,0,2,1,3,4,0,4",shifted,swapped,1,3,"2,-2,2,0,5,7,-2,7","2,-2,2,5,0,7,-2,7","2,-2,2,1,5,7,-2,7",false,
S1C0815,3,chromatic,"3,2,1,0,3,5,4,3",swapped,shifted,-1,4,"7,5,3,0,7,11,9,7","7,5,3,7,0,11,9,7","7,5,3,0,6,11,9,7",false,
S1C0815,3,chromatic,"0,4,1,5,2,4,6,3",shifted,swapped,-1,4,"0,6,1,8,3,6,9,4","0,6,1,3,8,6,9,4","0,6,1,8,2,6,9,4",false,
S1C0815,3,diatonic,"5,4,3,1,0,2,1,3",shifted,swapped,1,3,"10,8,6,1,-2,3,1,6","10,8,6,-2,1,3,1,6","10,8,6,2,-2,3,1,6",false,
S1C0815,3,diatonic,"0,2,1,0,2,4,3,0",swapped,shifted,1,4,"-2,3,1,-2,3,8,5,-2","-2,3,1,3,-2,8,5,-2","-2,3,1,-2,4,8,5,-2",false,
S1C0815,3,diatonic,"1,0,2,0,3,1,3,4",swapped,shifted,1,4,"3,1,6,1,8,3,8,10","3,1,6,8,1,3,8,10","3,1,6,1,9,3,8,10",false,
S1C0815,3,diatonic,"3,2,1,3,4,0,2,3",shifted,swapped,-1,4,"8,5,3,8,10,1,5,8","8,5,3,10,8,1,5,8","8,5,3,8,9,1,5,8",false,
S1C0815,3,chromatic,"2,1,3,4,5,0,4,2",swapped,shifted,-1,4,"2,0,3,5,9,-1,5,2","2,0,3,9,5,-1,5,2","2,0,3,5,8,-1,5,2",false,
S1C0815,3,chromatic,"1,5,4,2,3,0,6,7",shifted,swapped,1,4,"0,5,4,1,2,-1,7,9","0,5,4,2,1,-1,7,9","0,5,4,1,3,-1,7,9",false,
S1C0815,3,chromatic,"2,0,1,3,4,2,4,0",swapped,shifted,-1,4,"5,-1,2,8,11,5,11,-1","5,-1,2,11,8,5,11,-1","5,-1,2,8,10,5,11,-1",false,
S1C0815,3,diatonic,"1,3,1,3,2,1,0,4",swapped,shifted,1,4,"0,5,0,5,3,0,-2,7","0,5,0,3,5,0,-2,7","0,5,0,5,4,0,-2,7",false,
S1C0815,3,chromatic,"2,4,1,5,0,3,6,0",shifted,swapped,1,3,"1,6,0,8,-1,4,11,-1","1,6,0,-1,8,4,11,-1","1,6,0,9,-1,4,11,-1",false,
S1C0815,3,chromatic,"6,5,3,4,0,2,1,2",swapped,shifted,1,3,"11,10,5,6,0,4,2,4","11,10,5,0,6,4,2,4","11,10,5,7,0,4,2,4",false,
S1C0815,3,diatonic,"3,5,4,1,0,2,1,0",swapped,shifted,-1,4,"5,10,8,0,-2,3,0,-2","5,10,8,-2,0,3,0,-2","5,10,8,0,-3,3,0,-2",false,
