Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1600,2,chromatic,"0,1,2,5,0,3,0,4,1,6,4,8,0,7,4,3",swapped,shifted,1,7,"3,5,6,11,3,7,3,8,5,13,8,15,3,14,8,7","3,5,6,11,3,7,3,5,8,13,8,15,3,14,8,7","3,5,6,11,3,7,3,9,5,13,8,15,3,14,8,7",false,
S1C1600,2,chromatic,"6,3,8,5,2,4,0,6,9,7,5,1,3,5,8,0",swapped,shifted,-1,7,"11,7,14,9,6,8,3,11,15,12,9,4,7,9,14,3","11,7,14,9,6,8,3,15,11,12,9,4,7,9,14,3","11,7,14,9,6,8,3,10,15,12,9,4,7,9,14,3",false,
S1C1600,2,diatonic,"4,3,4,3,4,0,3,2,1,0,2,0,3,0,1,0",swapped,shifted,-1,7,"11,9,11,9,11,1,9,6,4,1,6,1,9,1,4,1","11,9,11,9,11,1,9,4,6,1,6,1,9,1,4,1","11,9,11,9,11,1,9,5,4,1,6,1,9,1,4,1",false,
S1C1600,2,diatonic,"1,0,1,2,4,3,4,2,1,4,0,5,4,0,2,5",shifted,swapped,1,8,"1,-1,1,4,8,6,8,4,1,8,-1,11,8,-1,4,11","1,-1,1,4,8,6,8,1,4,8,-1,11,8,-1,4,11","1,-1,1,4,8,6,8,4,2,8,-1,11,8,-1,4,11",false,
S1C1600,2,chromatic,"7,4,1,6,8,2,5,4,0,8,3,1,6,4,0,1",swapped,shifted,-1,8,"13,7,4,12,15,5,9,7,3,15,6,4,12,7,3,4","13,7,4,12,15,5,9,3,7,15,6,4,12,7,3,4","13,7,4,12,15,5,9,7,2,15,6,4,12,7,3,4",false,
S1C1600,2,diatonic,"2,4,3,2,1,4,3,1,4,0,4,0,1,2,3,4",swapped,shifted,1,7,"6,11,9,6,4,11,9,4,11,2,11,2,4,6,9,11","6,11,9,6,4,11,9,11,4,2,11,2,4,6,9,11","6,11,9,6,4,11,9,5,11,2,11,2,4,6,9,11",false,
S1C1600,2,diatonic,"1,2,0,1,3,0,2,5,4,2,1,2,5,3,5,2",swapped,shifted,-1,8,"2,4,-1,2,7,-1,4,11,9,4,2,4,11,7,11,4","2,4,-1,2,7,-1,4,9,11,4,2,4,11,7,11,4","2,4,-1,2,7,-1,4,11,8,4,2,4,11,7,11,4",false,
S1C1600,2,chromatic,"6,1,5,7,9,0,9,3,10,9,0,6,8,2,1,4",swapped,shifted,1,7,"11,5,10,12,14,4,14,7,15,14,4,11,13,6,5,9","11,5,10,12,14,4,14,15,7,14,4,11,13,6,5,9","11,5,10,12,14,4,14,8,15,14,4,11,13,6,5,9",false,
S1C1600,2,chromatic,"5,9,11,7,2,11,4,10,8,7,6,0,1,3,8,9",shifted,swapped,1,8,"8,13,15,10,5,15,7,14,11,10,9,3,4,6,11,13","8,13,15,10,5,15,7,11,14,10,9,3,4,6,11,13","8,13,15,10,5,15,7,14,12,10,9,3,4,6,11,13",false,
S1C1600,2,diatonic,"3,5,4,5,2,4,1,3,0,4,2,1,0,2,0,5",swapped,shifted,-1,7,"6,11,9,11,4,9,1,6,-1,9,4,1,-1,4,-1,11","6,11,9,11,4,9,1,-1,6,9,4,1,-1,4,-1,11","6,11,9,11,4,9,1,5,-1,9,4,1,-1,4,-1,11",false,
S1C1600,2,diatonic,"4,5,3,0,2,3,2,1,3,0,1,3,1,4,2,1",shifted,swapped,1,8,"8,11,6,-1,3,6,3,1,6,-1,1,6,1,8,3,1","8,11,6,-1,3,6,3,6,1,-1,1,6,1,8,3,1","8,11,6,-1,3,6,3,1,7,-1,1,6,1,8,3,1",false,
S1C1600,2,diatonic,"5,3,2,4,2,1,4,5,0,2,1,3,2,0,2,3",shifted,swapped,1,7,"11,6,3,8,3,1,8,11,-1,3,1,6,3,-1,3,6","11,6,3,8,3,1,8,-1,11,3,1,6,3,-1,3,6","11,6,3,8,3,1,8,12,-1,3,1,6,3,-1,3,6",false,
S1C1600,2,chromatic,"5,7,4,0,5,9,4,3,6,8,4,7,0,2,0,1",shifted,swapped,-1,7,"10,13,9,3,10,15,9,8,11,14,9,13,3,6,3,5","10,13,9,3,10,15,9,11,8,14,9,13,3,6,3,5","10,13,9,3,10,15,9,7,11,14,9,13,3,6,3,5",false,
S1C1600,2,diatonic,"3,4,1,0,2,3,5,4,1,0,3,1,3,1,0,2",shifted,swapped,-1,7,"6,9,2,-1,4,6,11,9,2,-1,6,2,6,2,-1,4","6,9,2,-1,4,6,11,2,9,-1,6,2,6,2,-1,4","6,9,2,-1,4,6,11,8,2,-1,6,2,6,2,-1,4",false,
S1C1600,2,diatonic,"5,4,2,0,4,2,0,1,4,3,4,2,5,4,3,5",shifted,swapped,-1,8,"11,8,4,-1,8,4,-1,1,8,6,8,4,11,8,6,11","11,8,4,-1,8,4,-1,8,1,6,8,4,11,8,6,11","11,8,4,-1,8,4,-1,1,7,6,8,4,11,8,6,11",false,
S1C1600,2,chromatic,"2,1,0,3,4,9,5,8,9,6,9,3,7,4,0,4",swapped,shifted,-1,7,"6,5,3,7,8,15,10,14,15,11,15,7,12,8,3,8","6,5,3,7,8,15,10,15,14,11,15,7,12,8,3,8","6,5,3,7,8,15,10,13,15,11,15,7,12,8,3,8",false,
S1C1600,2,chromatic,"3,1,5,2,0,6,3,8,1,9,4,2,7,6,4,9",shifted,swapped,1,8,"8,5,10,7,4,11,8,13,5,15,9,7,12,11,9,15","8,5,10,7,4,11,8,5,13,15,9,7,12,11,9,15","8,5,10,7,4,11,8,13,6,15,9,7,12,11,9,15",false,
S1C1600,2,chromatic,"2,4,2,7,0,6,2,0,7,4,1,3,5,7,8,0",shifted,swapped,1,8,"5,7,5,10,3,9,5,3,10,7,4,6,8,10,13,3","5,7,5,10,3,9,5,10,3,7,4,6,8,10,13,3","5,7,5,10,3,9,5,3,11,7,4,6,8,10,13,3",false,
S1C1600,2,chromatic,"1,2,4,8,1,3,2,7,1,0,1,3,1,6,5,4",shifted,swapped,-1,8,"6,8,11,15,6,9,8,14,6,3,6,9,6,13,12,11","6,8,11,15,6,9,8,6,14,3,6,9,6,13,12,11","6,8,11,15,6,9,8,14,5,3,6,9,6,13,12,11",false,
S1C1600,2,diatonic,"0,1,2,0,1,2,3,4,5,1,5,3,0,5,4,2",swapped,shifted,1,8,"-1,2,4,-1,2,4,7,9,11,2,11,7,-1,11,9,4","-1,2,4,-1,2,4,7,11,9,2,11,7,-1,11,9,4","-1,2,4,-1,2,4,7,9,12,2,11,7,-1,11,9,4",false,
