Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C0838,5,diatonic,"4,3,1,2,3,0,2,4",swapped,shifted,-1,3,"10,8,3,5,8,0,5,10","10,8,3,8,5,0,5,10","10,8,3,4,8,0,5,10",false,
S1C0838,5,diatonic,"1,0,2,3,4,2,0,3",swapped,shifted,1,4,"0,-2,2,5,7,2,-2,5","0,-2,2,7,5,2,-2,5","0,-2,2,5,8,2,-2,5",false,
S1C0838,5,chromatic,"1,4,5,2,0,3,0,5",swapped,shifted,-1,4,"2,7,10,3,1,6,1,10","2,7,10,1,3,6,1,10","2,7,10,3,0,6,1,10",false,
S1C0838,5,diatonic,"5,4,2,5,3,4,0,1",shifted,swapped,1,4,"10,8,3,10,5,8,-2,0","10,8,3,5,10,8,-2,0","10,8,3,10,6,8,-2,0",false,
S1C0838,5,diatonic,"5,3,5,3,4,1,0,2",shifted,swapped,-1,4,"10,5,10,5,7,0,-2,3","10,5,10,7,5,0,-2,3","10,5,10,5,6,0,-2,3",false,
S1C0838,5,diatonic,"5,3,1,4,0,2,0,4",swapped,shifted,1,3,"10,5,0,7,-2,2,-2,7","10,5,0,-2,7,2,-2,7","10,5,0,8,-2,2,-2,7",false,
S1C0838,5,diatonic,"0,1,4,5,1,3,1,2",swapped,shifted,-1,3,"-2,1,8,10,1,6,1,3","-2,1,8,1,10,6,1,3","-2,1,8,9,1,6,1,3",false,
S1C0838,5,chromatic,"0,3,2,4,6,3,5,1",shifted,swapped,-1,3,"-2,3,2,7,10,3,9,1","-2,3,2,10,7,3,9,1","-2,3,2,6,10,3,9,1",false,
S1C0838,5,diatonic,"4,2,0,1,2,3,0,3",shifted,swapped,-1,4,"10,5,1,3,5,8,1,8","10,5,1,5,3,8,1,8","10,5,1,3,4,8,1,8",false,
S1C0838,5,chromatic,"4,6,2,0,3,5,1,4",shifted,swapped,1,4,"7,9,2,-1,3,8,0,7","7,9,2,3,-1,8,0,7","7,9,2,-1,4,8,0,7",false,
S1C0838,5,diatonic,"1,0,2,5,3,4,3,5",shifted,swapped,1,3,"1,-2,3,10,5,8,5,10","1,-2,3,5,10,8,5,10","1,-2,3,11,5,8,5,10",false,
S1C0838,5,chromatic,"0,4,3,5,2,1,6,5",swapped,shifted,-1,3,"-2,4,3,6,2,1,8,6","-2,4,3,2,6,1,8,6","-2,4,3,5,2,1,8,6",false,
S1C0838,5,chromatic,"5,3,0,1,4,2,4,0",shifted,swapped,1,3,"10,6,-1,1,9,5,9,-1","10,6,-1,9,1,5,9,-1","10,6,-1,2,9,5,9,-1",false,
S1C0838,5,chromatic,"3,5,2,1,4,0,3,0",swapped,shifted,1,3,"7,10,5,2,9,1,7,1","7,10,5,9,2,1,7,1","7,10,5,3,9,1,7,1",false,
S1C0838,5,diatonic,"4,3,2,4,0,2,1,4",swapped,shifted,1,4,"7,5,3,7,-2,3,0,7","7,5,3,-2,7,3,0,7","7,5,3,7,-1,3,0,7",false,
S1C0838,5,diatonic,"2,3,2,4,0,1,3,0",shifted,swapped,-1,3,"6,8,6,10,1,3,8,1","6,8,6,1,10,3,8,1","6,8,6,9,1,3,8,1",false,
S1C0838,5,chromatic,"1,5,3,4,6,0,2,7",swapped,shifted,1,4,"2,7,5,6,8,-2,3,10","2,7,5,8,6,-2,3,10","2,7,5,6,9,-2,3,10",false,
S1C0838,5,chromatic,"3,0,1,4,5,0,2,6",shifted,swapped,-1,4,"3,-1,0,6,9,-1,1,10","3,-1,0,9,6,-1,1,10","3,-1,0,6,8,-1,1,10",false,
S1C0838,5,chromatic,"6,3,1,5,0,2,4,5",shifted,swapped,1,4,"10,4,2,9,0,3,8,9","10,4,2,0,9,3,8,9","10,4,2,9,1,3,8,9",false,
S1C0838,5,chromatic,"2,1,4,5,6,2,3,0",swapped,shifted,-1,3,"1,-1,5,8,9,1,4,-2","1,-1,5,9,8,1,4,-2","1,-1,5,7,9,1,4,-2",false,
