Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1652,6,diatonic,"1,2,1,4,2,5,1,0,2,3,1,2,1,2,4,2",shifted,swapped,-1,7,"-1,2,-1,7,2,9,-1,-3,2,4,-1,2,-1,2,7,2","-1,2,-1,7,2,9,-1,2,-3,4,-1,2,-1,2,7,2","-1,2,-1,7,2,9,-1,-4,2,4,-1,2,-1,2,7,2",false,
S1C1652,6,diatonic,"4,2,4,1,0,4,5,2,4,5,2,3,4,3,4,2",shifted,swapped,1,8,"6,1,6,-1,-3,6,9,1,6,9,1,4,6,4,6,1","6,1,6,-1,-3,6,9,6,1,9,1,4,6,4,6,1","6,1,6,-1,-3,6,9,1,7,9,1,4,6,4,6,1",false,
S1C1652,6,diatonic,"3,4,2,5,4,1,0,4,2,3,4,1,2,1,0,1",swapped,shifted,-1,7,"5,7,2,9,7,0,-3,7,2,5,7,0,2,0,-3,0","5,7,2,9,7,0,-3,2,7,5,7,0,2,0,-3,0","5,7,2,9,7,0,-3,6,2,5,7,0,2,0,-3,0",false,
S1C1652,6,chromatic,"6,2,4,8,2,9,4,0,6,5,3,1,9,0,7,0",shifted,swapped,1,8,"5,1,3,9,1,10,3,-2,5,4,2,-1,10,-2,8,-2","5,1,3,9,1,10,3,5,-2,4,2,-1,10,-2,8,-2","5,1,3,9,1,10,3,-2,6,4,2,-1,10,-2,8,-2",false,
S1C1652,6,chromatic,"7,5,8,4,3,6,9,3,6,1,0,5,1,0,8,2",shifted,swapped,-1,7,"7,4,9,3,2,5,10,2,5,-1,-2,4,-1,-2,9,0","7,4,9,3,2,5,10,5,2,-1,-2,4,-1,-2,9,0","7,4,9,3,2,5,10,1,5,-1,-2,4,-1,-2,9,0",false,
S1C1652,6,chromatic,"4,5,2,3,8,1,5,2,0,6,8,3,5,7,6,5",shifted,swapped,1,8,"5,6,2,3,9,1,6,2,-1,7,9,3,6,8,7,6","5,6,2,3,9,1,6,-1,2,7,9,3,6,8,7,6","5,6,2,3,9,1,6,2,0,7,9,3,6,8,7,6",false,
S1C1652,6,chromatic,"6,3,0,5,1,3,8,4,2,6,9,7,0,7,4,0",swapped,shifted,1,8,"6,3,-1,5,0,3,8,4,1,6,9,7,-1,7,4,-1","6,3,-1,5,0,3,8,1,4,6,9,7,-1,7,4,-1","6,3,-1,5,0,3,8,4,2,6,9,7,-1,7,4,-1",false,
S1C1652,6,chromatic,"0,3,1,5,2,5,4,5,2,4,8,6,8,0,7,1",swapped,shifted,-1,7,"-2,1,-1,4,0,4,2,4,0,2,10,5,10,-2,6,-1","-2,1,-1,4,0,4,2,0,4,2,10,5,10,-2,6,-1","-2,1,-1,4,0,4,2,3,0,2,10,5,10,-2,6,-1",false,
S1C1652,6,diatonic,"4,2,0,2,4,3,1,2,0,4,0,4,0,1,3,2",shifted,swapped,-1,7,"6,1,-3,1,6,4,-1,1,-3,6,-3,6,-3,-1,4,1","6,1,-3,1,6,4,-1,-3,1,6,-3,6,-3,-1,4,1","6,1,-3,1,6,4,-1,0,-3,6,-3,6,-3,-1,4,1",false,
S1C1652,6,diatonic,"3,2,4,2,1,0,1,4,0,1,5,3,4,1,2,0",shifted,swapped,1,7,"4,2,7,2,0,-3,0,7,-3,0,9,4,7,0,2,-3","4,2,7,2,0,-3,0,-3,7,0,9,4,7,0,2,-3","4,2,7,2,0,-3,0,8,-3,0,9,4,7,0,2,-3",false,
S1C1652,6,diatonic,"3,4,1,0,2,5,2,4,0,1,5,2,5,2,5,0",shifted,swapped,-1,8,"4,6,-1,-3,2,9,2,6,-3,-1,9,2,9,2,9,-3","4,6,-1,-3,2,9,2,-3,6,-1,9,2,9,2,9,-3","4,6,-1,-3,2,9,2,6,-4,-1,9,2,9,2,9,-3",false,
S1C1652,6,diatonic,"0,2,1,3,1,4,3,5,0,4,5,3,5,0,1,0",swapped,shifted,1,8,"-3,2,0,4,0,7,4,9,-3,7,9,4,9,-3,0,-3","-3,2,0,4,0,7,4,-3,9,7,9,4,9,-3,0,-3","-3,2,0,4,0,7,4,9,-2,7,9,4,9,-3,0,-3",false,
S1C1652,6,diatonic,"2,4,2,1,4,5,1,2,3,1,2,1,0,3,4,1",swapped,shifted,1,8,"2,7,2,0,7,9,0,2,5,0,2,0,-3,5,7,0","2,7,2,0,7,9,0,5,2,0,2,0,-3,5,7,0","2,7,2,0,7,9,0,2,6,0,2,0,-3,5,7,0",false,
S1C1652,6,chromatic,"0,3,1,5,4,3,1,8,0,7,8,6,8,2,1,9",swapped,shifted,1,7,"-2,1,-1,3,2,1,-1,8,-2,6,8,4,8,0,-1,10","-2,1,-1,3,2,1,-1,-2,8,6,8,4,8,0,-1,10","-2,1,-1,3,2,1,-1,9,-2,6,8,4,8,0,-1,10",false,
