Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1216,3,chromatic,"7,4,1,2,6,2,3,1,4,0,7,5",swapped,shifted,1,5,"10,5,-1,2,9,2,4,-1,5,-2,10,6","10,5,-1,2,9,4,2,-1,5,-2,10,6","10,5,-1,2,9,3,4,-1,5,-2,10,6",false,
S1C1216,3,chromatic,"0,3,2,4,5,2,7,5,6,1,3,5",shifted,swapped,-1,6,"-2,3,1,4,5,1,10,5,6,0,3,5","-2,3,1,4,5,10,1,5,6,0,3,5","-2,3,1,4,5,1,9,5,6,0,3,5",false,
S1C1216,3,diatonic,"1,0,2,3,4,0,2,3,0,1,5,3",swapped,shifted,1,6,"1,-2,3,6,8,-2,3,6,-2,1,10,6","1,-2,3,6,8,3,-2,6,-2,1,10,6","1,-2,3,6,8,-2,4,6,-2,1,10,6",false,
S1C1216,3,diatonic,"2,1,2,1,5,3,1,4,1,0,4,2",swapped,shifted,-1,5,"3,1,3,1,10,5,1,8,1,-2,8,3","3,1,3,1,10,1,5,8,1,-2,8,3","3,1,3,1,10,4,1,8,1,-2,8,3",false,
S1C1216,3,diatonic,"5,4,5,2,1,0,3,5,2,4,0,5",shifted,swapped,-1,5,"10,7,10,3,0,-2,5,10,3,7,-2,10","10,7,10,3,0,5,-2,10,3,7,-2,10","10,7,10,3,0,-3,5,10,3,7,-2,10",false,
S1C1216,3,diatonic,"1,0,3,5,4,3,2,5,4,5,4,1",shifted,swapped,1,5,"0,-2,5,10,7,5,2,10,7,10,7,0","0,-2,5,10,7,2,5,10,7,10,7,0","0,-2,5,10,7,6,2,10,7,10,7,0",false,
S1C1216,3,chromatic,"1,3,4,2,5,2,4,0,6,4,1,5",swapped,shifted,1,6,"0,5,6,1,8,1,6,-2,10,6,0,8","0,5,6,1,8,6,1,-2,10,6,0,8","0,5,6,1,8,1,7,-2,10,6,0,8",false,
S1C1216,3,chromatic,"3,1,4,0,6,2,7,3,1,4,3,5",swapped,shifted,-1,5,"4,1,5,-1,8,3,10,4,1,5,4,6","4,1,5,-1,8,10,3,4,1,5,4,6","4,1,5,-1,8,2,10,4,1,5,4,6",false,
S1C1216,3,chromatic,"2,0,4,7,8,4,3,1,5,6,8,6",shifted,swapped,1,5,"1,-2,3,9,10,3,2,0,5,8,10,8","1,-2,3,9,10,2,3,0,5,8,10,8","1,-2,3,9,10,4,2,0,5,8,10,8",false,
S1C1216,3,diatonic,"4,3,0,1,2,1,4,5,3,1,5,2",shifted,swapped,1,5,"8,5,-2,0,3,0,8,10,5,0,10,3","8,5,-2,0,3,8,0,10,5,0,10,3","8,5,-2,0,3,1,8,10,5,0,10,3",false,
S1C1216,3,chromatic,"0,2,5,2,7,5,1,2,3,4,5,6",shifted,swapped,1,6,"-2,1,5,1,7,5,-1,1,2,4,5,6","-2,1,5,1,7,-1,5,1,2,4,5,6","-2,1,5,1,7,5,0,1,2,4,5,6",false,
S1C1216,3,diatonic,"0,2,0,2,3,5,4,1,5,2,5,0",shifted,swapped,1,6,"-2,3,-2,3,6,10,8,1,10,3,10,-2","-2,3,-2,3,6,8,10,1,10,3,10,-2","-2,3,-2,3,6,10,9,1,10,3,10,-2",false,
S1C1216,3,diatonic,"1,0,1,2,3,2,0,4,2,0,2,3",shifted,swapped,-1,6,"0,-2,0,3,5,3,-2,7,3,-2,3,5","0,-2,0,3,5,-2,3,7,3,-2,3,5","0,-2,0,3,5,3,-3,7,3,-2,3,5",false,
S1C1216,3,chromatic,"7,6,4,2,3,0,1,3,4,2,5,0",swapped,shifted,1,6,"9,7,5,2,3,-2,0,3,5,2,6,-2","9,7,5,2,3,0,-2,3,5,2,6,-2","9,7,5,2,3,-2,1,3,5,2,6,-2",false,
S1C1216,3,diatonic,"2,1,4,5,1,2,3,1,2,0,2,1",swapped,shifted,-1,5,"3,1,8,10,1,3,5,1,3,-2,3,1","3,1,8,10,1,5,3,1,3,-2,3,1","3,1,8,10,1,2,5,1,3,-2,3,1",false,
S1C1216,3,diatonic,"5,4,2,3,1,5,3,1,0,3,1,2",swapped,shifted,1,6,"10,8,3,5,0,10,5,0,-2,5,0,3","10,8,3,5,0,5,10,0,-2,5,0,3","10,8,3,5,0,10,6,0,-2,5,0,3",false,
S1C1216,3,chromatic,"6,8,2,5,7,4,0,1,4,6,5,3",shifted,swapped,-1,5,"8,10,3,7,9,6,1,2,6,8,7,4","8,10,3,7,9,1,6,2,6,8,7,4","8,10,3,7,9,5,1,2,6,8,7,4",false,
S1C1216,3,diatonic,"0,2,1,3,1,0,2,4,3,1,3,1",swapped,shifted,-1,6,"-2,2,0,5,0,-2,2,7,5,0,5,0","-2,2,0,5,0,2,-2,7,5,0,5,0","-2,2,0,5,0,-2,1,7,5,0,5,0",false,
S1C1216,3,chromatic,"6,5,1,0,4,1,6,2,6,3,4,3",shifted,swapped,-1,6,"9,6,-1,-2,3,-1,9,0,9,1,3,1","9,6,-1,-2,3,9,-1,0,9,1,3,1","9,6,-1,-2,3,-1,8,0,9,1,3,1",false,
S1C1216,3,chromatic,"2,5,3,6,3,5,1,0,4,3,4,3",swapped,shifted,-1,5,"2,7,3,8,3,7,0,-1,4,3,4,3","2,7,3,8,3,0,7,-1,4,3,4,3","2,7,3,8,3,6,0,-1,4,3,4,3",false,
