Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1252,5,diatonic,"2,1,3,1,3,2,0,4,0,2,1,4",shifted,swapped,1,5,"2,-1,4,-1,4,2,-3,7,-3,2,-1,7","2,-1,4,-1,4,-3,2,7,-3,2,-1,7","2,-1,4,-1,4,3,-3,7,-3,2,-1,7",false,
S1C1252,5,chromatic,"6,3,5,0,6,0,5,1,3,4,1,2",shifted,swapped,-1,6,"10,6,9,1,10,1,9,3,6,7,3,5","10,6,9,1,10,9,1,3,6,7,3,5","10,6,9,1,10,1,8,3,6,7,3,5",false,
S1C1252,5,diatonic,"3,5,2,1,3,2,5,4,0,2,0,3",swapped,shifted,1,5,"4,9,2,-1,4,2,9,6,-3,2,-3,4","4,9,2,-1,4,9,2,6,-3,2,-3,4","4,9,2,-1,4,3,9,6,-3,2,-3,4",false,
S1C1252,5,diatonic,"4,2,4,2,3,4,0,1,0,3,0,3",shifted,swapped,-1,6,"9,5,9,5,7,9,0,2,0,7,0,7","9,5,9,5,7,0,9,2,0,7,0,7","9,5,9,5,7,9,-1,2,0,7,0,7",false,
S1C1252,5,chromatic,"3,7,6,5,0,4,1,0,1,3,2,3",swapped,shifted,1,6,"5,10,9,8,-1,6,2,-1,2,5,4,5","5,10,9,8,-1,2,6,-1,2,5,4,5","5,10,9,8,-1,6,3,-1,2,5,4,5",false,
S1C1252,5,diatonic,"4,5,3,1,0,3,5,1,3,2,4,5",shifted,swapped,-1,6,"7,9,4,-1,-3,4,9,-1,4,2,7,9","7,9,4,-1,-3,9,4,-1,4,2,7,9","7,9,4,-1,-3,4,8,-1,4,2,7,9",false,
S1C1252,5,chromatic,"2,0,3,6,7,4,0,7,1,0,5,6",swapped,shifted,1,5,"1,-2,2,8,10,5,-2,10,0,-2,7,8","1,-2,2,8,10,-2,5,10,0,-2,7,8","1,-2,2,8,10,6,-2,10,0,-2,7,8",false,
S1C1252,5,diatonic,"5,3,0,3,4,2,1,3,2,0,3,2",swapped,shifted,1,5,"9,4,-3,4,7,2,0,4,2,-3,4,2","9,4,-3,4,7,0,2,4,2,-3,4,2","9,4,-3,4,7,3,0,4,2,-3,4,2",false,
S1C1252,5,chromatic,"3,5,2,4,0,6,5,3,1,2,1,4",shifted,swapped,1,5,"3,6,1,4,-1,8,6,3,0,1,0,4","3,6,1,4,-1,6,8,3,0,1,0,4","3,6,1,4,-1,9,6,3,0,1,0,4",false,
S1C1252,5,chromatic,"4,3,7,2,3,5,0,7,6,1,2,7",shifted,swapped,-1,5,"5,4,10,2,4,8,-1,10,9,0,2,10","5,4,10,2,4,-1,8,10,9,0,2,10","5,4,10,2,4,7,-1,10,9,0,2,10",false,
S1C1252,5,diatonic,"3,5,4,3,0,1,2,0,5,0,1,4",swapped,shifted,-1,5,"4,9,6,4,-3,-1,1,-3,9,-3,-1,6","4,9,6,4,-3,1,-1,-3,9,-3,-1,6","4,9,6,4,-3,-2,1,-3,9,-3,-1,6",false,
S1C1252,5,diatonic,"5,4,5,3,1,0,2,3,2,1,5,1",shifted,swapped,-1,6,"9,7,9,4,0,-3,2,4,2,0,9,0","9,7,9,4,0,2,-3,4,2,0,9,0","9,7,9,4,0,-3,1,4,2,0,9,0",false,
S1C1252,5,diatonic,"0,2,4,2,0,1,2,5,1,3,4,5",swapped,shifted,-1,5,"-3,1,6,1,-3,-1,1,9,-1,4,6,9","-3,1,6,1,-3,1,-1,9,-1,4,6,9","-3,1,6,1,-3,-2,1,9,-1,4,6,9",false,
S1C1252,5,chromatic,"8,6,0,5,1,2,3,6,4,0,7,3",shifted,swapped,1,5,"8,5,-2,4,-1,0,2,5,3,-2,7,2","8,5,-2,4,-1,2,0,5,3,-2,7,2","8,5,-2,4,-1,1,2,5,3,-2,7,2",false,
S1C1252,5,chromatic,"3,0,5,1,4,6,7,2,4,2,5,8",swapped,shifted,-1,5,"2,-2,4,0,3,6,7,1,3,1,4,10","2,-2,4,0,3,7,6,1,3,1,4,10","2,-2,4,0,3,5,7,1,3,1,4,10",false,
S1C1252,5,chromatic,"2,5,3,6,4,7,3,0,4,5,1,4",shifted,swapped,-1,6,"3,7,5,8,6,10,5,1,6,7,2,6","3,7,5,8,6,5,10,1,6,7,2,6","3,7,5,8,6,10,4,1,6,7,2,6",false,
S1C1252,5,diatonic,"1,0,1,4,0,3,4,5,2,4,3,0",shifted,swapped,1,6,"-1,-3,-1,6,-3,4,6,9,2,6,4,-3","-1,-3,-1,6,-3,6,4,9,2,6,4,-3","-1,-3,-1,6,-3,4,7,9,2,6,4,-3",false,
S1C1252,5,chromatic,"3,2,5,1,4,3,1,5,3,6,0,6",swapped,shifted,1,6,"2,1,6,-1,5,2,-1,6,2,7,-2,7","2,1,6,-1,5,-1,2,6,2,7,-2,7","2,1,6,-1,5,2,0,6,2,7,-2,7",false,
S1C1252,5,diatonic,"2,4,5,2,0,4,2,5,1,3,0,5",swapped,shifted,1,6,"2,7,9,2,-3,7,2,9,0,5,-3,9","2,7,9,2,-3,2,7,9,0,5,-3,9","2,7,9,2,-3,7,3,9,0,5,-3,9",false,
S1C1252,5,chromatic,"7,6,5,7,2,3,1,0,5,1,4,1",swapped,shifted,-1,6,"10,9,8,10,5,6,3,1,8,3,7,3","10,9,8,10,5,3,6,1,8,3,7,3","10,9,8,10,5,6,2,1,8,3,7,3",false,
