Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1252,4,diatonic,"0,1,3,5,1,0,4,1,2,5,1,4",shifted,swapped,1,6,"-2,1,5,10,1,-2,8,1,3,10,1,8","-2,1,5,10,1,8,-2,1,3,10,1,8","-2,1,5,10,1,-2,9,1,3,10,1,8",false,
S1C1252,4,diatonic,"2,1,2,4,2,3,4,1,5,0,2,4",shifted,swapped,-1,5,"2,0,2,7,2,5,7,0,10,-2,2,7","2,0,2,7,2,7,5,0,10,-2,2,7","2,0,2,7,2,4,7,0,10,-2,2,7",false,
S1C1252,4,diatonic,"4,3,1,2,0,1,3,2,3,4,2,3",shifted,swapped,1,5,"10,8,3,5,0,3,8,5,8,10,5,8","10,8,3,5,0,8,3,5,8,10,5,8","10,8,3,5,0,4,8,5,8,10,5,8",false,
S1C1252,4,diatonic,"0,1,0,3,1,4,0,3,2,0,4,5",shifted,swapped,1,6,"-2,0,-2,5,0,7,-2,5,3,-2,7,10","-2,0,-2,5,0,-2,7,5,3,-2,7,10","-2,0,-2,5,0,7,-1,5,3,-2,7,10",false,
S1C1252,4,chromatic,"2,3,5,6,7,3,2,4,6,0,7,1",swapped,shifted,-1,6,"0,1,4,5,8,1,0,2,5,-3,8,-2","0,1,4,5,8,0,1,2,5,-3,8,-2","0,1,4,5,8,1,-1,2,5,-3,8,-2",false,
S1C1252,4,chromatic,"0,1,3,4,3,6,0,5,4,6,1,2",shifted,swapped,-1,5,"-2,-1,1,3,1,9,-2,6,3,9,-1,0","-2,-1,1,3,1,-2,9,6,3,9,-1,0","-2,-1,1,3,1,8,-2,6,3,9,-1,0",false,
S1C1252,4,chromatic,"7,4,1,2,3,0,5,6,1,5,0,3",swapped,shifted,-1,6,"9,4,0,1,3,-3,6,7,0,6,-3,3","9,4,0,1,3,6,-3,7,0,6,-3,3","9,4,0,1,3,-3,5,7,0,6,-3,3",false,
S1C1252,4,chromatic,"1,3,4,0,4,2,5,7,5,2,0,6",shifted,swapped,1,5,"-1,4,5,-2,5,1,7,9,7,1,-2,8","-1,4,5,-2,5,7,1,9,7,1,-2,8","-1,4,5,-2,5,2,7,9,7,1,-2,8",false,
S1C1252,4,chromatic,"4,2,1,8,9,1,7,3,5,7,6,0",swapped,shifted,-1,6,"1,-1,-2,6,7,-2,5,0,2,5,3,-3","1,-1,-2,6,7,5,-2,0,2,5,3,-3","1,-1,-2,6,7,-2,4,0,2,5,3,-3",false,
S1C1252,4,diatonic,"5,3,5,2,0,1,3,5,2,4,5,3",swapped,shifted,1,6,"10,5,10,3,-2,0,5,10,3,7,10,5","10,5,10,3,-2,5,0,10,3,7,10,5","10,5,10,3,-2,0,6,10,3,7,10,5",false,
S1C1252,4,diatonic,"1,2,4,5,2,0,1,3,1,4,3,2",swapped,shifted,-1,6,"1,3,8,10,3,-2,1,6,1,8,6,3","1,3,8,10,3,1,-2,6,1,8,6,3","1,3,8,10,3,-2,0,6,1,8,6,3",false,
S1C1252,4,diatonic,"0,2,1,3,4,3,0,2,0,5,1,4",shifted,swapped,1,5,"-2,3,1,6,8,6,-2,3,-2,10,1,8","-2,3,1,6,8,-2,6,3,-2,10,1,8","-2,3,1,6,8,7,-2,3,-2,10,1,8",false,
S1C1252,4,chromatic,"3,5,7,4,0,6,4,7,2,3,1,2",swapped,shifted,1,6,"1,5,7,2,-3,6,2,7,0,1,-2,0","1,5,7,2,-3,2,6,7,0,1,-2,0","1,5,7,2,-3,6,3,7,0,1,-2,0",false,
S1C1252,4,chromatic,"2,3,6,3,4,7,1,3,5,0,1,0",shifted,swapped,1,6,"3,4,8,4,6,9,0,4,7,-2,0,-2","3,4,8,4,6,0,9,4,7,-2,0,-2","3,4,8,4,6,9,1,4,7,-2,0,-2",false,
S1C1252,4,diatonic,"2,3,4,1,0,1,2,3,4,2,5,1",swapped,shifted,-1,6,"2,5,7,0,-2,0,2,5,7,2,10,0","2,5,7,0,-2,2,0,5,7,2,10,0","2,5,7,0,-2,0,1,5,7,2,10,0",false,
S1C1252,4,diatonic,"0,2,1,0,1,4,2,3,4,1,3,0",swapped,shifted,-1,5,"1,5,3,1,3,10,5,8,10,3,8,1","1,5,3,1,3,5,10,8,10,3,8,1","1,5,3,1,3,9,5,8,10,3,8,1",false,
S1C1252,4,diatonic,"3,1,0,2,5,4,0,1,5,4,5,3",swapped,shifted,-1,5,"5,0,-2,3,10,8,-2,0,10,8,10,5","5,0,-2,3,10,-2,8,0,10,8,10,5","5,0,-2,3,10,7,-2,0,10,8,10,5",false,
S1C1252,4,chromatic,"2,5,3,4,7,5,6,0,1,0,7,6",swapped,shifted,1,5,"0,5,1,4,9,5,7,-2,-1,-2,9,7","0,5,1,4,9,7,5,-2,-1,-2,9,7","0,5,1,4,9,6,7,-2,-1,-2,9,7",false,
S1C1252,4,chromatic,"6,7,2,3,0,1,7,4,5,8,6,0",shifted,swapped,1,5,"6,8,1,2,-2,-1,8,4,5,9,6,-2","6,8,1,2,-2,8,-1,4,5,9,6,-2","6,8,1,2,-2,0,8,4,5,9,6,-2",false,
S1C1252,4,chromatic,"2,5,8,6,8,7,0,5,3,4,3,1",shifted,swapped,-1,5,"-1,3,9,4,9,8,-3,3,0,2,0,-2","-1,3,9,4,9,-3,8,3,0,2,0,-2","-1,3,9,4,9,7,-3,3,0,2,0,-2",false,
