Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1655,2,chromatic,"1,3,2,4,7,1,7,2,5,6,0,7,2,4,5,8",swapped,shifted,1,7,"6,9,7,10,14,6,14,7,11,13,3,14,7,10,11,15","6,9,7,10,14,6,14,11,7,13,3,14,7,10,11,15","6,9,7,10,14,6,14,8,11,13,3,14,7,10,11,15",false,
S1C1655,2,diatonic,"0,1,2,0,2,0,3,4,0,3,0,2,4,5,4,5",shifted,swapped,-1,8,"-3,-1,1,-3,1,-3,4,6,-3,4,-3,1,6,9,6,9","-3,-1,1,-3,1,-3,4,-3,6,4,-3,1,6,9,6,9","-3,-1,1,-3,1,-3,4,6,-4,4,-3,1,6,9,6,9",false,
S1C1655,2,chromatic,"4,7,2,6,8,2,3,4,5,8,1,3,6,0,8,5",swapped,shifted,-1,7,"10,14,7,12,15,7,8,10,11,15,5,8,12,4,15,11","10,14,7,12,15,7,8,11,10,15,5,8,12,4,15,11","10,14,7,12,15,7,8,9,11,15,5,8,12,4,15,11",false,
S1C1655,2,diatonic,"4,2,4,1,3,2,5,2,0,4,1,3,2,5,3,0",swapped,shifted,-1,8,"6,1,6,-1,4,1,9,1,-3,6,-1,4,1,9,4,-3","6,1,6,-1,4,1,9,-3,1,6,-1,4,1,9,4,-3","6,1,6,-1,4,1,9,1,-4,6,-1,4,1,9,4,-3",false,
S1C1655,2,chromatic,"8,10,9,7,1,4,3,0,8,10,5,6,3,4,2,7",shifted,swapped,-1,8,"12,14,13,10,4,7,6,3,12,14,8,9,6,7,5,10","12,14,13,10,4,7,6,12,3,14,8,9,6,7,5,10","12,14,13,10,4,7,6,3,11,14,8,9,6,7,5,10",false,
S1C1655,2,diatonic,"4,5,3,0,1,0,1,5,4,2,3,0,3,4,3,0",shifted,swapped,-1,7,"7,9,5,-3,0,-3,0,9,7,2,5,-3,5,7,5,-3","7,9,5,-3,0,-3,0,7,9,2,5,-3,5,7,5,-3","7,9,5,-3,0,-3,0,8,7,2,5,-3,5,7,5,-3",false,
S1C1655,2,chromatic,"6,5,8,4,2,1,4,2,0,3,8,5,1,5,3,7",swapped,shifted,1,7,"12,11,15,10,5,4,10,5,3,9,15,11,4,11,9,13","12,11,15,10,5,4,10,3,5,9,15,11,4,11,9,13","12,11,15,10,5,4,10,6,3,9,15,11,4,11,9,13",false,
S1C1655,2,diatonic,"4,2,3,0,2,4,3,2,4,0,2,3,4,1,5,4",shifted,swapped,-1,7,"7,2,5,-3,2,7,5,2,7,-3,2,5,7,0,9,7","7,2,5,-3,2,7,5,7,2,-3,2,5,7,0,9,7","7,2,5,-3,2,7,5,1,7,-3,2,5,7,0,9,7",false,
S1C1655,2,diatonic,"5,4,3,1,0,4,5,3,1,5,2,0,1,4,5,0",swapped,shifted,1,8,"9,6,4,-1,-3,6,9,4,-1,9,2,-3,-1,6,9,-3","9,6,4,-1,-3,6,9,-1,4,9,2,-3,-1,6,9,-3","9,6,4,-1,-3,6,9,4,0,9,2,-3,-1,6,9,-3",false,
S1C1655,2,chromatic,"5,4,8,2,0,5,7,4,1,7,6,8,4,8,3,7",shifted,swapped,-1,8,"11,10,15,7,4,11,13,10,6,13,12,15,10,15,9,13","11,10,15,7,4,11,13,6,10,13,12,15,10,15,9,13","11,10,15,7,4,11,13,10,5,13,12,15,10,15,9,13",false,
S1C1655,2,diatonic,"4,3,2,3,1,3,4,3,1,4,0,3,4,2,4,5",shifted,swapped,1,7,"7,4,2,4,-1,4,7,4,-1,7,-3,4,7,2,7,9","7,4,2,4,-1,4,7,-1,4,7,-3,4,7,2,7,9","7,4,2,4,-1,4,7,5,-1,7,-3,4,7,2,7,9",false,
S1C1655,2,chromatic,"3,4,1,6,5,0,6,2,1,6,4,3,7,1,4,2",shifted,swapped,1,8,"10,11,6,13,12,4,13,8,6,13,11,10,15,6,11,8","10,11,6,13,12,4,13,6,8,13,11,10,15,6,11,8","10,11,6,13,12,4,13,8,7,13,11,10,15,6,11,8",false,
S1C1655,2,chromatic,"4,9,3,8,9,3,2,4,9,5,0,7,0,1,9,6",swapped,shifted,1,7,"9,15,8,14,15,8,5,9,15,11,3,13,3,4,15,12","9,15,8,14,15,8,5,15,9,11,3,13,3,4,15,12","9,15,8,14,15,8,5,10,15,11,3,13,3,4,15,12",false,
