Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1220,2,diatonic,"2,1,4,3,1,2,0,5,2,1,2,4",shifted,swapped,1,5,"5,3,10,8,3,5,1,13,5,3,5,10","5,3,10,8,3,1,5,13,5,3,5,10","5,3,10,8,3,6,1,13,5,3,5,10",false,
S1C1220,2,diatonic,"2,4,3,1,3,4,1,5,4,0,2,4",shifted,swapped,1,5,"6,10,8,3,8,10,3,13,10,1,6,10","6,10,8,3,8,3,10,13,10,1,6,10","6,10,8,3,8,11,3,13,10,1,6,10",false,
S1C1220,2,diatonic,"1,3,0,2,4,5,1,4,3,0,4,0",swapped,shifted,1,6,"4,8,1,6,11,13,4,11,8,1,11,1","4,8,1,6,11,4,13,11,8,1,11,1","4,8,1,6,11,13,5,11,8,1,11,1",false,
S1C1220,2,chromatic,"1,2,6,4,7,3,6,7,2,5,0,3",swapped,shifted,1,5,"0,2,8,5,10,3,8,10,2,6,-1,3","0,2,8,5,10,8,3,10,2,6,-1,3","0,2,8,5,10,4,8,10,2,6,-1,3",false,
S1C1220,2,chromatic,"7,6,7,3,5,2,4,1,2,3,0,1",shifted,swapped,1,5,"10,8,10,4,6,1,5,0,1,4,-1,0","10,8,10,4,6,5,1,0,1,4,-1,0","10,8,10,4,6,2,5,0,1,4,-1,0",false,
S1C1220,2,diatonic,"1,3,2,4,3,4,2,0,2,0,1,5",shifted,swapped,1,5,"4,9,6,11,9,11,6,1,6,1,4,13","4,9,6,11,9,6,11,1,6,1,4,13","4,9,6,11,9,12,6,1,6,1,4,13",false,
S1C1220,2,chromatic,"5,6,3,1,3,6,4,2,5,0,3,5",shifted,swapped,1,6,"8,9,3,1,3,9,5,2,8,-2,3,8","8,9,3,1,3,5,9,2,8,-2,3,8","8,9,3,1,3,9,6,2,8,-2,3,8",false,
S1C1220,2,diatonic,"1,0,2,0,1,4,2,1,5,0,3,4",shifted,swapped,-1,6,"4,1,6,1,4,11,6,4,13,1,9,11","4,1,6,1,4,6,11,4,13,1,9,11","4,1,6,1,4,11,5,4,13,1,9,11",false,
S1C1220,2,chromatic,"6,9,7,5,1,8,0,3,4,1,4,2",swapped,shifted,1,5,"5,9,6,4,0,7,-2,2,3,0,3,1","5,9,6,4,0,-2,7,2,3,0,3,1","5,9,6,4,0,8,-2,2,3,0,3,1",false,
S1C1220,2,chromatic,"1,3,0,2,4,6,5,2,7,0,7,2",swapped,shifted,-1,6,"-1,1,-2,0,2,7,4,0,8,-2,8,0","-1,1,-2,0,2,4,7,0,8,-2,8,0","-1,1,-2,0,2,7,3,0,8,-2,8,0",false,
S1C1220,2,chromatic,"3,4,5,4,2,0,4,6,4,0,1,2",shifted,swapped,-1,5,"4,6,7,6,3,1,6,8,6,1,2,3","4,6,7,6,3,6,1,8,6,1,2,3","4,6,7,6,3,0,6,8,6,1,2,3",false,
S1C1220,2,chromatic,"0,3,7,6,7,4,6,3,2,3,1,5",shifted,swapped,-1,5,"-2,4,10,9,10,6,9,4,1,4,0,7","-2,4,10,9,10,9,6,4,1,4,0,7","-2,4,10,9,10,5,9,4,1,4,0,7",false,
S1C1220,2,diatonic,"0,1,0,2,3,5,4,0,3,2,5,3",swapped,shifted,-1,6,"1,3,1,6,8,13,11,1,8,6,13,8","1,3,1,6,8,11,13,1,8,6,13,8","1,3,1,6,8,13,10,1,8,6,13,8",false,
S1C1220,2,diatonic,"5,3,4,3,5,4,2,0,4,0,4,1",swapped,shifted,-1,6,"13,8,11,8,13,11,6,1,11,1,11,4","13,8,11,8,13,6,11,1,11,1,11,4","13,8,11,8,13,11,5,1,11,1,11,4",false,
S1C1220,2,diatonic,"0,2,3,2,1,0,4,2,1,0,4,1",shifted,swapped,-1,5,"1,6,8,6,3,1,11,6,3,1,11,3","1,6,8,6,3,11,1,6,3,1,11,3","1,6,8,6,3,0,11,6,3,1,11,3",false,
S1C1220,2,chromatic,"1,3,6,5,4,0,6,5,2,1,2,7",shifted,swapped,-1,6,"-1,1,8,6,3,-2,8,6,0,-1,0,10","-1,1,8,6,3,8,-2,6,0,-1,0,10","-1,1,8,6,3,-2,7,6,0,-1,0,10",false,
S1C1220,2,diatonic,"3,2,1,4,2,0,3,2,0,2,3,0",swapped,shifted,1,5,"10,8,5,13,8,3,10,8,3,8,10,3","10,8,5,13,8,10,3,8,3,8,10,3","10,8,5,13,8,4,10,8,3,8,10,3",false,
S1C1220,2,diatonic,"4,5,2,1,2,0,3,2,0,4,0,5",swapped,shifted,-1,6,"10,13,6,3,6,1,8,6,1,10,1,13","10,13,6,3,6,8,1,6,1,10,1,13","10,13,6,3,6,1,7,6,1,10,1,13",false,
S1C1220,2,chromatic,"1,5,8,3,0,6,3,8,2,4,7,2",swapped,shifted,-1,6,"-1,4,10,2,-2,5,2,10,0,3,8,0","-1,4,10,2,-2,2,5,10,0,3,8,0","-1,4,10,2,-2,5,1,10,0,3,8,0",false,
S1C1220,2,chromatic,"8,7,4,6,0,2,7,3,8,1,4,5",swapped,shifted,1,6,"10,8,5,7,1,3,8,4,10,2,5,6","10,8,5,7,1,8,3,4,10,2,5,6","10,8,5,7,1,3,9,4,10,2,5,6",false,
