Subject ID,Block Number,Probe Type,Probe Contour,Option 1,Option 2,Shift Direction,Shift Position,Probe Pitches,swapped Pitches,Shifted Pitches,Has Decoy,Decoy Position
S1C1674,3,chromatic,"3,7,5,1,4,8,5,0,8,2,7,5,7,6,7,4",shifted,swapped,-1,8,"3,8,5,1,4,11,5,0,11,2,8,5,8,6,8,4","3,8,5,1,4,11,5,11,0,2,8,5,8,6,8,4","3,8,5,1,4,11,5,0,10,2,8,5,8,6,8,4",false,
S1C1674,3,chromatic,"4,7,3,6,2,0,1,5,3,6,3,2,8,4,3,8",swapped,shifted,1,7,"4,8,3,7,2,0,1,5,3,7,3,2,12,4,3,12","4,8,3,7,2,0,1,3,5,7,3,2,12,4,3,12","4,8,3,7,2,0,1,6,3,7,3,2,12,4,3,12",false,
S1C1674,3,diatonic,"1,3,0,3,4,0,3,2,5,0,5,3,0,4,3,0",shifted,swapped,-1,8,"5,10,3,10,13,3,10,8,15,3,15,10,3,13,10,3","5,10,3,10,13,3,10,15,8,3,15,10,3,13,10,3","5,10,3,10,13,3,10,8,14,3,15,10,3,13,10,3",false,
S1C1674,3,chromatic,"6,10,8,3,5,0,7,8,2,4,0,1,9,8,4,5",shifted,swapped,1,8,"7,12,9,4,6,0,8,9,2,5,0,1,10,9,5,6","7,12,9,4,6,0,8,2,9,5,0,1,10,9,5,6","7,12,9,4,6,0,8,9,3,5,0,1,10,9,5,6",false,
S1C1674,3,diatonic,"5,4,2,4,0,3,4,2,0,5,1,5,0,1,3,1",swapped,shifted,-1,7,"15,12,7,12,3,10,12,7,3,15,5,15,3,5,10,5","15,12,7,12,3,10,12,3,7,15,5,15,3,5,10,5","15,12,7,12,3,10,12,6,3,15,5,15,3,5,10,5",false,
S1C1674,3,diatonic,"5,4,1,2,3,4,1,0,4,1,0,2,3,0,3,4",swapped,shifted,1,8,"15,13,6,8,11,13,6,3,13,6,3,8,11,3,11,13","15,13,6,8,11,13,6,13,3,6,3,8,11,3,11,13","15,13,6,8,11,13,6,3,14,6,3,8,11,3,11,13",false,
S1C1674,3,diatonic,"5,4,2,3,4,5,1,5,2,4,3,0,1,0,4,1",swapped,shifted,1,7,"15,12,7,10,12,15,5,15,7,12,10,3,5,3,12,5","15,12,7,10,12,15,5,7,15,12,10,3,5,3,12,5","15,12,7,10,12,15,5,16,7,12,10,3,5,3,12,5",false,
S1C1674,3,diatonic,"4,5,3,4,2,0,4,5,0,4,5,1,2,5,1,2",shifted,swapped,-1,7,"12,15,10,12,8,3,12,15,3,12,15,5,8,15,5,8","12,15,10,12,8,3,12,3,15,12,15,5,8,15,5,8","12,15,10,12,8,3,12,14,3,12,15,5,8,15,5,8",false,
S1C1674,3,diatonic,"5,3,5,2,1,2,3,5,4,1,0,1,0,3,5,1",shifted,swapped,-1,7,"15,10,15,8,5,8,10,15,13,5,3,5,3,10,15,5","15,10,15,8,5,8,10,13,15,5,3,5,3,10,15,5","15,10,15,8,5,8,10,14,13,5,3,5,3,10,15,5",false,
S1C1674,3,diatonic,"1,3,1,0,3,5,1,5,2,3,5,2,1,4,1,2",shifted,swapped,1,7,"5,10,5,3,10,15,5,15,8,10,15,8,5,12,5,8","5,10,5,3,10,15,5,8,15,10,15,8,5,12,5,8","5,10,5,3,10,15,5,16,8,10,15,8,5,12,5,8",false,
